time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58504.11566,I,,,,,22,Vega,,4,,MJD,True
58510.03593,I,,,,,22,Vega,,4,,MJD,True
58515.07682,I,,,,,22,Vega,,4,,MJD,True
58522.04995,I,,,,,22,Vega,,4,,MJD,True
58526.04955,I,,,,,22,Vega,,4,,MJD,True
58646.42981,I,,,,,22,Vega,,4,,MJD,True
58656.41916,I,,,,,22,Vega,,4,,MJD,True
58662.39184,I,,,,,22,Vega,,4,,MJD,True
58663.42783,I,,,,,22,Vega,,4,,MJD,True
58667.39852,I,,,,,22,Vega,,4,,MJD,True
58673.43132,I,,,,,22,Vega,,4,,MJD,True
58682.36656,I,,,0.347,,21.567,Vega,,4,,MJD,
58690.31076,I,,,,,22,Vega,,4,,MJD,True
58695.38251,I,,,,,22,Vega,,4,,MJD,True
58701.32626,I,,,,,22,Vega,,4,,MJD,True
58706.26226,I,,,,,22,Vega,,4,,MJD,True
58712.22523,I,,,,,22,Vega,,4,,MJD,True
58717.27493,I,,,,,22,Vega,,4,,MJD,True
58721.28411,I,,,,,22,Vega,,"4,5",,MJD,True
58725.25484,I,,,0.022,,18.826,Vega,,"4,5",,MJD,
58729.21742,I,,,0.018,,18.500,Vega,,4,,MJD,
58729.8439931,G,,,,,21.5,,Gaia,5,,MJD,True
58730.5649884,G,,,0.2,,18.25,,Gaia,5,,MJD,
58730.566,G,,,0.0,,18.24,,GAIA,3,,MJD,
58730.640,G,,,0.0,,18.28,,GAIA,3,,MJD,
58736.19681,I,,,0.021,,18.298,Vega,,4,,MJD,
58740.22580,I,,,0.032,,18.288,Vega,,4,,MJD,
58744.29127,I,,,0.020,,18.217,Vega,,4,,MJD,
58747.409,G,,,0.0,,18.23,,GAIA,3,,MJD,
58748.18771,I,,,0.015,,18.203,Vega,,4,,MJD,
58752.28723,I,,,0.012,,18.175,Vega,,4,,MJD,
58755.21884,I,,,0.013,,18.151,Vega,,4,,MJD,
58759.20675,I,,,0.015,,18.089,Vega,,4,,MJD,
58762.15493,I,,,0.015,,18.083,Vega,,4,,MJD,
58768.16459,I,,,0.021,,18.085,Vega,,4,,MJD,
58773.15858,I,,,0.017,,18.042,Vega,,4,,MJD,
58777.19982,I,,,0.014,,18.034,Vega,,4,,MJD,
58783.14580,I,,,0.011,,18.019,Vega,,4,,MJD,
58786.09989,I,,,0.013,,18.036,Vega,,4,,MJD,
58786.429,G,,,0.0,,18.28,,GAIA,3,,MJD,
58786.503,G,,,0.0,,18.28,,GAIA,3,,MJD,
58791.12314,I,,,0.016,,18.015,Vega,,4,,MJD,
58795.09581,I,,,0.015,,18.029,Vega,,4,,MJD,
58798.11251,I,,,0.015,,18.003,Vega,,4,,MJD,
58801.05600,I,,,0.017,,18.022,Vega,,4,,MJD,
58804.05821,I,,,0.016,,18.051,Vega,,4,,MJD,
58808.03598,I,,,0.013,,18.037,Vega,,4,,MJD,
58812.03640,I,,,0.017,,18.066,Vega,,4,,MJD,
58812.220,G,,,0.0,,18.30,,GAIA,3,,MJD,
58812.294,G,,,0.0,,18.33,,GAIA,3,,MJD,
58816.07248,I,,,0.015,,18.100,Vega,,4,,MJD,
58821.07186,I,,,0.016,,18.115,Vega,,4,,MJD,
58825.07061,I,,,0.018,,18.129,Vega,,4,,MJD,
