time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58200.1209954,G,,,,,21.5,,Gaia,3,,MJD,True
58282.397,G,,,0.0,,18.23,,GAIA,2,,MJD,
58282.471,G,,,0.0,,18.18,,GAIA,2,,MJD,
58282.647,G,,,0.0,,18.19,,GAIA,2,,MJD,
58282.721,G,,,0.0,,18.21,,GAIA,2,,MJD,
58282.897,G,,,0.0,,18.15,,GAIA,2,,MJD,
58282.971,G,,,0.0,,18.20,,GAIA,2,,MJD,
58283.147,G,,,0.0,,18.16,,GAIA,2,,MJD,
58283.221,G,,,0.0,,18.15,,GAIA,2,,MJD,
58283.397,G,,,0.0,,18.19,,GAIA,2,,MJD,
58283.471,G,,,0.0,,18.15,,GAIA,2,,MJD,
58283.721,G,,,0.0,,18.19,,GAIA,2,,MJD,
58287.474,G,,,0.0,,18.18,,GAIA,2,,MJD,
58287.650,G,,,0.0,,18.28,,GAIA,2,,MJD,
58287.724,G,,,0.0,,18.23,,GAIA,2,,MJD,
58287.900,G,,,0.0,,18.24,,GAIA,2,,MJD,
58287.974,G,,,0.0,,18.22,,GAIA,2,,MJD,
58288.150,G,,,0.0,,18.29,,GAIA,2,,MJD,
58288.224,G,,,0.0,,18.24,,GAIA,2,,MJD,
58288.400,G,,,0.0,,18.27,,GAIA,2,,MJD,
58288.474,G,,,0.0,,18.26,,GAIA,2,,MJD,
58288.650,G,,,0.0,,18.30,,GAIA,2,,MJD,
58331.3769907,G,,,0.2,,18.93,,Gaia,3,,MJD,
58331.378,G,,,0.0,,18.93,,GAIA,2,,MJD,
58331.452,G,,,0.0,,18.99,,GAIA,2,,MJD,
58368.421,G,,,0.0,,19.22,,GAIA,2,,MJD,
58368.597,G,,,0.0,,19.26,,GAIA,2,,MJD,
58382.350,G,,,0.0,,19.33,,GAIA,2,,MJD,
58382.424,G,,,0.0,,19.37,,GAIA,2,,MJD,
