time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56984.986,G,,,0.0,,20.27,,GAIA,1,,MJD,
56985.237,G,,,0.0,,20.36,,GAIA,1,,MJD,
56987.414,G,,,0.0,,20.40,,GAIA,1,,MJD,
56987.664,G,,,0.0,,20.30,,GAIA,1,,MJD,
56987.738,G,,,0.0,,20.33,,GAIA,1,,MJD,
57110.274,G,,,0.0,,20.49,,GAIA,1,,MJD,
57413.623,G,,,0.0,,20.44,,GAIA,1,,MJD,
57413.697,G,,,0.0,,20.24,,GAIA,1,,MJD,
57413.947,G,,,0.0,,20.25,,GAIA,1,,MJD,
57418.700,G,,,0.0,,20.22,,GAIA,1,,MJD,
57418.876,G,,,0.0,,20.43,,GAIA,1,,MJD,
57460.330,G,,,0.0,,20.28,,GAIA,1,,MJD,
57490.138,G,,,0.0,,20.26,,GAIA,1,,MJD,
57490.314,G,,,0.0,,20.41,,GAIA,1,,MJD,
57514.813,G,,,0.0,,20.30,,GAIA,1,,MJD,
58067.471,G,,,0.0,,20.20,,GAIA,1,,MJD,
58255.284,G,,,0.0,,20.32,,GAIA,1,,MJD,
58263.214,G,,,0.0,,20.40,,GAIA,1,,MJD,
58263.538,G,,,0.0,,20.33,,GAIA,1,,MJD,
58263.965,G,,,0.0,,20.36,,GAIA,1,,MJD,
58264.039,G,,,0.0,,20.46,,GAIA,1,,MJD,
58337.298,G,,,0.0,,20.27,,GAIA,1,,MJD,
58357.480,G,,,0.0,,20.10,,GAIA,1,,MJD,
58357.554,G,,,0.0,,20.41,,GAIA,1,,MJD,
58392.041,G,,,0.0,,18.83,,GAIA,1,,MJD,
58430.257,G,,,0.0,,19.06,,GAIA,1,,MJD,
58430.433,G,,,0.0,,19.07,,GAIA,1,,MJD,
58441.512,G,,,0.0,,19.22,,GAIA,1,,MJD,
58722.025,G,,,0.0,,20.42,,GAIA,1,,MJD,
