time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57270.3675922217,r,,,0.158182,,20.7759,,Pan-STARRS1,2,,MJD,
57270.3785530188,r,,,0.176562,,20.7404,,Pan-STARRS1,2,,MJD,
57270.3897526258,r,,,0.215511,,20.7291,,Pan-STARRS1,2,,MJD,
57271.3832917376,w,,,0.0395963,,20.7201,,Pan-STARRS1,2,,MJD,
57271.3945200594,w,,,0.0405658,,20.713,,Pan-STARRS1,2,,MJD,
57271.4057249412,w,,,0.0392727,,20.7615,,Pan-STARRS1,2,,MJD,
57271.4169278997,w,,,0.0418717,,20.7249,,Pan-STARRS1,2,,MJD,
57304.289533664,w,,,0.0807419,,20.9415,,Pan-STARRS1,2,,MJD,
57304.3011980318,w,,,0.0811227,,20.9698,,Pan-STARRS1,2,,MJD,
57304.3148505251,w,,,0.0708295,,21.0951,,Pan-STARRS1,2,,MJD,
57304.3265290405,w,,,0.0792463,,20.9978,,Pan-STARRS1,2,,MJD,
57305.2909848861,w,,,0.0655717,,21.0233,,Pan-STARRS1,2,,MJD,
57305.3019478223,w,,,0.101912,,21.0373,,Pan-STARRS1,2,,MJD,
57305.3128874352,w,,,0.0714922,,21.032,,Pan-STARRS1,2,,MJD,
57305.3238534462,w,,,0.18234,,21.0237,,Pan-STARRS1,2,,MJD,
