time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57389.5059954,G,,,,,21.5,,Gaia,8,,MJD,True
57415.29,V,,,,,17.2,Vega,ASASSN-2,8,,MJD,True
57416.34,V,,,0.1,,16.8,Vega,ASASSN-2,8,,MJD,
57461.3381180273,r,,,0.0107077,,17.2868,,Pan-STARRS1,"1,6",,MJD,
57461.3492328538,r,,,0.0102435,,17.2463,,Pan-STARRS1,"1,6",,MJD,
57463.3126192912,r,,,0.015476,,17.2935,,Pan-STARRS1,"1,6",,MJD,
57463.3249273188,r,,,0.0155704,,17.241,,Pan-STARRS1,"1,6",,MJD,
57512.008,G,,,0.0,,18.66,,GAIA,5,,MJD,
57512.082,G,,,0.0,,18.67,,GAIA,5,,MJD,
57512.5069907,G,,,0.2,,18.7,,Gaia,8,,MJD,
57542.2584990734,z,,,0.0898661,,19.6022,,Pan-STARRS1,"1,6",,MJD,
57544.2541113128,z,,,0.180174,,19.7516,,Pan-STARRS1,"1,6",,MJD,
