time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57360.5,,,,,,19.1,,,"4,5",,MJD,
57361.5105801956,r,,,0.0434806,,19.2951,,Pan-STARRS1,"2,4",,MJD,
57361.5112213403,r,,,0.0360224,,19.1786,,Pan-STARRS1,"2,4",,MJD,
57361.5241737758,r,,,0.0380932,,19.2715,,Pan-STARRS1,"2,4",,MJD,
57361.524825986,r,,,0.0360714,,19.3429,,Pan-STARRS1,"2,4",,MJD,
57361.5379977263,r,,,0.0333083,,19.1846,,Pan-STARRS1,"2,4",,MJD,
57361.5515886975,r,,,0.0336767,,19.1197,,Pan-STARRS1,"2,4",,MJD,
57369.5493225981,w,,,0.0267227,,18.9526,,Pan-STARRS1,"2,4",,MJD,
57369.5620150216,w,,,0.0340931,,18.9908,,Pan-STARRS1,"2,4",,MJD,
57369.5748875508,w,,,0.0283761,,18.9756,,Pan-STARRS1,"2,4",,MJD,
57396.460724527,w,,,0.0749031,,20.5257,,Pan-STARRS1,"2,4",,MJD,
57397.5414232727,w,,,0.0655167,,20.5474,,Pan-STARRS1,"2,4",,MJD,
57397.5548962894,w,,,0.100474,,20.6205,,Pan-STARRS1,"2,4",,MJD,
57397.5683317441,w,,,0.213861,,20.6355,,Pan-STARRS1,"2,4",,MJD,
57397.58181158,w,,,0.195519,,20.6311,,Pan-STARRS1,"2,4",,MJD,
57399.3995112415,w,,,0.126563,,20.6953,,Pan-STARRS1,"2,4",,MJD,
57399.4120248241,w,,,0.109353,,20.7108,,Pan-STARRS1,"2,4",,MJD,
57399.4246777799,w,,,0.0992768,,20.8147,,Pan-STARRS1,"2,4",,MJD,
57406.4045421094,i,,,0.178866,,20.5641,,Pan-STARRS1,"2,4",,MJD,
