time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58745.5519907,G,,,,,21.5,,Gaia,2,,MJD,True
58750.5088542,r,,,,,20.0101,,P48,2,,MJD,True
58756.451713,g,,,0.167981,,19.7296,,P48,2,,MJD,
58756.4517245,g,,,0.17,,19.73,,P48,2,,MJD,
58756.4916551,r,,,0.14,,19.51,,P48,2,,MJD,
58756.4916551,r,,,0.140487,,19.512,,P48,2,,MJD,
58771.5,i,,,0.03,,18.53,,PS1,2,,MJD,
58778.2929977,G,,,0.2,,18.89,,Gaia,2,,MJD,
58778.294,G,,,0.0,,18.89,,GAIA,3,,MJD,
58778.368,G,,,0.0,,18.94,,GAIA,3,,MJD,
58822.371,G,,,0.0,,19.76,,GAIA,3,,MJD,
58822.621,G,,,0.0,,19.76,,GAIA,3,,MJD,
58822.695,G,,,0.0,,19.77,,GAIA,3,,MJD,
