time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57067.5,,,,,,20.1,,,"2,3",,MJD,
57068.5201734431,w,,,0.125856,,20.0893,,Pan-STARRS1,2,,MJD,
57068.5201734431,w,,,0.126328,,20.0949,,Pan-STARRS1,2,,MJD,
57068.5331315934,w,,,0.135351,,20.1566,,Pan-STARRS1,2,,MJD,
57068.5331315934,w,,,0.138715,,20.1793,,Pan-STARRS1,2,,MJD,
57068.5460756025,w,,,0.0975461,,20.06,,Pan-STARRS1,2,,MJD,
57068.5460756025,w,,,0.100126,,20.0727,,Pan-STARRS1,2,,MJD,
57068.5589621892,w,,,0.0834201,,20.0682,,Pan-STARRS1,2,,MJD,
57068.5589621892,w,,,0.0821752,,20.0844,,Pan-STARRS1,2,,MJD,
57069.5052090827,w,,,0.0446659,,20.0998,,Pan-STARRS1,2,,MJD,
57069.5052090827,w,,,0.046017,,20.1141,,Pan-STARRS1,2,,MJD,
57069.5179174771,w,,,0.0447069,,20.0867,,Pan-STARRS1,2,,MJD,
57069.5179174771,w,,,0.0450906,,20.0871,,Pan-STARRS1,2,,MJD,
57069.5305944169,w,,,0.0389899,,20.1308,,Pan-STARRS1,2,,MJD,
57069.5305944169,w,,,0.0398233,,20.1383,,Pan-STARRS1,2,,MJD,
57069.543291939,w,,,0.038443,,20.0675,,Pan-STARRS1,2,,MJD,
57069.543291939,w,,,0.0406498,,20.0819,,Pan-STARRS1,2,,MJD,
57080.545141714,w,,,0.0638894,,20.5604,,Pan-STARRS1,2,,MJD,
57080.545141714,w,,,0.0579521,,20.6218,,Pan-STARRS1,2,,MJD,
57080.5576886594,w,,,0.0750899,,20.6103,,Pan-STARRS1,2,,MJD,
57080.5576886594,w,,,0.0682559,,20.6798,,Pan-STARRS1,2,,MJD,
57080.5702255867,w,,,0.082238,,20.5642,,Pan-STARRS1,2,,MJD,
57080.5702255867,w,,,0.0726039,,20.6004,,Pan-STARRS1,2,,MJD,
57080.5827554309,w,,,0.0824844,,20.5587,,Pan-STARRS1,2,,MJD,
57080.5827554309,w,,,0.076011,,20.609,,Pan-STARRS1,2,,MJD,
57111.409978626,i,,,0.168206,,21.0587,,Pan-STARRS1,2,,MJD,
57111.409978626,i,,,0.208746,,21.1352,,Pan-STARRS1,2,,MJD,
