time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58667.4979977,orange,,,,,19.1,,ATLAS1,1,,MJD,True
58669.47,cyan,,,0.069,,18.735,,ATLAS1,1,,MJD,
