time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58519.9123032,C,,,,,20.3,Vega,,4,,MJD,True
58626.27,orange,,,,,19.25,,ATLAS1,4,,MJD,True
58637.2129977,G,,,,,21.5,,Gaia,4,,MJD,True
58733.1474653,C,,,,,17.6,Vega,,4,,MJD,
58733.1599537,C,,,,,17.6,Vega,,4,,MJD,
58756.595,orange,,,0.079,,18.277,,ATLAS1,4,,MJD,
58771.155,G,,,0.2,,18.78,,Gaia,4,,MJD,
58771.156,G,,,0.0,,18.78,,GAIA,3,,MJD,
58771.332,G,,,0.0,,18.75,,GAIA,3,,MJD,
58796.6209954,w,,,0.03,,18.99,,PS1,4,,MJD,
58800.962,G,,,0.0,,19.24,,GAIA,3,,MJD,
58816.5669907,w,,,0.09,,20.15,,PS1,4,,MJD,
