time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56977.547,G,,,0.0,,19.32,,GAIA,1,,MJD,
56977.621,G,,,0.0,,19.29,,GAIA,1,,MJD,
57094.232,G,,,0.0,,19.38,,GAIA,1,,MJD,
57094.408,G,,,0.0,,19.38,,GAIA,1,,MJD,
57094.482,G,,,0.0,,19.40,,GAIA,1,,MJD,
57105.413,G,,,0.0,,19.41,,GAIA,1,,MJD,
57105.487,G,,,0.0,,19.50,,GAIA,1,,MJD,
57200.621,G,,,0.0,,19.52,,GAIA,1,,MJD,
57200.695,G,,,0.0,,19.51,,GAIA,1,,MJD,
57200.872,G,,,0.0,,19.50,,GAIA,1,,MJD,
57272.128,G,,,0.0,,19.59,,GAIA,1,,MJD,
57272.378,G,,,0.0,,19.56,,GAIA,1,,MJD,
57272.452,G,,,0.0,,19.52,,GAIA,1,,MJD,
57272.628,G,,,0.0,,19.56,,GAIA,1,,MJD,
57278.882,G,,,0.0,,19.56,,GAIA,1,,MJD,
57356.585,G,,,0.0,,19.52,,GAIA,1,,MJD,
57356.659,G,,,0.0,,19.53,,GAIA,1,,MJD,
57374.835,G,,,0.0,,19.50,,GAIA,1,,MJD,
57374.909,G,,,0.0,,19.54,,GAIA,1,,MJD,
57468.699,G,,,0.0,,19.57,,GAIA,1,,MJD,
57468.773,G,,,0.0,,19.58,,GAIA,1,,MJD,
57484.703,G,,,0.0,,19.60,,GAIA,1,,MJD,
57484.777,G,,,0.0,,19.53,,GAIA,1,,MJD,
57521.001,G,,,0.0,,19.52,,GAIA,1,,MJD,
57560.736,G,,,0.0,,19.45,,GAIA,1,,MJD,
57560.912,G,,,0.0,,19.56,,GAIA,1,,MJD,
57575.920,G,,,0.0,,19.55,,GAIA,1,,MJD,
57575.994,G,,,0.0,,19.45,,GAIA,1,,MJD,
57576.244,G,,,0.0,,19.41,,GAIA,1,,MJD,
57645.174,G,,,0.0,,19.51,,GAIA,1,,MJD,
57645.248,G,,,0.0,,19.50,,GAIA,1,,MJD,
57645.498,G,,,0.0,,19.53,,GAIA,1,,MJD,
57663.504,G,,,0.0,,19.56,,GAIA,1,,MJD,
57663.680,G,,,0.0,,19.55,,GAIA,1,,MJD,
57663.754,G,,,0.0,,19.52,,GAIA,1,,MJD,
57699.409,G,,,0.0,,19.53,,GAIA,1,,MJD,
57735.447,G,,,0.0,,19.45,,GAIA,1,,MJD,
57749.200,G,,,0.0,,19.43,,GAIA,1,,MJD,
57897.534,G,,,0.0,,19.20,,GAIA,1,,MJD,
58044.780,G,,,0.0,,19.28,,GAIA,1,,MJD,
58075.263,G,,,0.0,,19.22,,GAIA,1,,MJD,
58114.542,G,,,0.0,,19.20,,GAIA,1,,MJD,
58114.718,G,,,0.0,,19.22,,GAIA,1,,MJD,
58122.972,G,,,0.0,,19.19,,GAIA,1,,MJD,
58123.046,G,,,0.0,,19.20,,GAIA,1,,MJD,
58219.095,G,,,0.0,,19.19,,GAIA,1,,MJD,
58243.842,G,,,0.0,,19.28,,GAIA,1,,MJD,
58274.083,G,,,0.0,,19.29,,GAIA,1,,MJD,
58274.157,G,,,0.0,,19.27,,GAIA,1,,MJD,
58397.078,G,,,0.0,,19.32,,GAIA,1,,MJD,
58397.152,G,,,0.0,,19.33,,GAIA,1,,MJD,
58424.570,G,,,0.0,,19.43,,GAIA,1,,MJD,
58424.644,G,,,0.0,,19.35,,GAIA,1,,MJD,
58450.808,G,,,0.0,,19.43,,GAIA,1,,MJD,
58450.882,G,,,0.0,,19.45,,GAIA,1,,MJD,
58547.682,G,,,0.0,,19.53,,GAIA,1,,MJD,
58547.756,G,,,0.0,,19.47,,GAIA,1,,MJD,
58547.932,G,,,0.0,,19.52,,GAIA,1,,MJD,
58548.006,G,,,0.0,,19.49,,GAIA,1,,MJD,
58548.182,G,,,0.0,,19.49,,GAIA,1,,MJD,
58550.934,G,,,0.0,,19.50,,GAIA,1,,MJD,
58551.008,G,,,0.0,,19.50,,GAIA,1,,MJD,
58551.184,G,,,0.0,,19.47,,GAIA,1,,MJD,
58551.434,G,,,0.0,,19.52,,GAIA,1,,MJD,
58551.508,G,,,0.0,,19.49,,GAIA,1,,MJD,
58594.892,G,,,0.0,,19.44,,GAIA,1,,MJD,
58623.884,G,,,0.0,,19.40,,GAIA,1,,MJD,
58650.633,G,,,0.0,,19.24,,GAIA,1,,MJD,
58650.707,G,,,0.0,,19.25,,GAIA,1,,MJD,
58734.086,G,,,0.0,,18.97,,GAIA,1,,MJD,
58734.160,G,,,0.0,,19.00,,GAIA,1,,MJD,
58734.410,G,,,0.0,,18.98,,GAIA,1,,MJD,
58734.587,G,,,0.0,,18.98,,GAIA,1,,MJD,
58734.661,G,,,0.0,,18.99,,GAIA,1,,MJD,
58738.413,G,,,0.0,,18.99,,GAIA,1,,MJD,
58738.589,G,,,0.0,,18.95,,GAIA,1,,MJD,
58738.663,G,,,0.0,,18.99,,GAIA,1,,MJD,
58738.839,G,,,0.0,,18.98,,GAIA,1,,MJD,
58738.913,G,,,0.0,,18.97,,GAIA,1,,MJD,
58781.938,G,,,0.0,,18.97,,GAIA,1,,MJD,
58810.058,G,,,0.0,,19.00,,GAIA,1,,MJD,
58810.235,G,,,0.0,,18.94,,GAIA,1,,MJD,
