time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58213.5,,,,,,19.0,,,"2,3",,MJD,
58214.975,G,,,0.0,,19.14,,GAIA,2,,MJD,
58215.049,G,,,0.0,,19.02,,GAIA,2,,MJD,
