time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56421.5,,,,,,12.2,,,"2,6",,MJD,
56496.6267230037,y,,,0.0116947,,15.2497,,Pan-STARRS1,5,,MJD,
56496.6277952342,y,,,0.0081824,,15.1918,,Pan-STARRS1,5,,MJD,
56568.4811893873,g,,,0.0143551,,16.2746,,Pan-STARRS1,5,,MJD,
56568.4933996677,g,,,0.015748,,16.3177,,Pan-STARRS1,5,,MJD,
56587.3790788377,r,,,0.0190191,,17.5005,,Pan-STARRS1,5,,MJD,
56587.3820900372,r,,,0.0145256,,17.5049,,Pan-STARRS1,5,,MJD,
56587.3907475458,r,,,0.0147897,,17.4467,,Pan-STARRS1,5,,MJD,
56587.3937526526,r,,,0.0169968,,17.5009,,Pan-STARRS1,5,,MJD,
56644.2170487204,z,,,0.0778921,,18.5765,,Pan-STARRS1,5,,MJD,
56644.2425199888,y,,,0.0921757,,17.7357,,Pan-STARRS1,5,,MJD,
