time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58723.9559954,G,,,,,21.5,,Gaia,2,,MJD,True
58749.1190741,r,,,,,20.0063,,P48,2,,MJD,True
58749.1190856,r,,,,,20.0063,,P48,2,,MJD,True
58749.1360995,g,,,0.138384,,19.2446,,P48,2,,MJD,
58749.1361111,g,,,0.14,,19.24,,P48,2,,MJD,
58750.6979977,G,,,0.2,,18.63,,Gaia,2,,MJD,
58750.700,G,,,0.0,,18.62,,GAIA,3,,MJD,
58750.774,G,,,0.0,,18.54,,GAIA,3,,MJD,
58758.1339583,g,,,0.12,,19.04,,P48,2,,MJD,
58790.375,G,,,0.0,,19.99,,GAIA,3,,MJD,
