time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58648.5409954,G,,,,,21.5,,Gaia,2,,MJD,True
58694.5319907,G,,,0.2,,17.9,,Gaia,2,,MJD,
58694.533,G,,,0.0,,17.90,,GAIA,1,,MJD,
58694.607,G,,,0.0,,17.91,,GAIA,1,,MJD,
58694.783,G,,,0.0,,17.91,,GAIA,1,,MJD,
58694.857,G,,,0.0,,17.92,,GAIA,1,,MJD,
58788.170,G,,,0.0,,19.53,,GAIA,1,,MJD,
58788.420,G,,,0.0,,19.49,,GAIA,1,,MJD,
58788.597,G,,,0.0,,19.55,,GAIA,1,,MJD,
58788.671,G,,,0.0,,19.54,,GAIA,1,,MJD,
58788.847,G,,,0.0,,19.54,,GAIA,1,,MJD,
58794.351,G,,,0.0,,19.59,,GAIA,1,,MJD,
58794.425,G,,,0.0,,19.65,,GAIA,1,,MJD,
58794.601,G,,,0.0,,19.67,,GAIA,1,,MJD,
58794.675,G,,,0.0,,19.69,,GAIA,1,,MJD,
58794.925,G,,,0.0,,19.63,,GAIA,1,,MJD,
