time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53613.1559,R,,,0.02249305,,15.582,,,8,,MJD,
53613.1575,B,,,0.0539531,,15.89,,,8,,MJD,
53613.1592,V,,,0.06498798,,15.69,,,8,,MJD,
53613.1608,I,,,0.02215711,,15.474,,,8,,MJD,
53614.1856,R,,,0.02439262,,15.482,,,8,,MJD,
53614.1879,B,,,0.05464373,,15.8,,,8,,MJD,
53614.1902,V,,,0.06537153,,15.6,,,8,,MJD,
53614.1924,I,,,0.02747726,,15.354,,,8,,MJD,
53615.2025,R,,,0.02221345,,15.462,,,8,,MJD,
53615.2045,B,,,0.0539531,,15.74,,,8,,MJD,
53615.2066,V,,,0.06518004,,15.57,,,8,,MJD,
53615.2086,I,,,0.02446937,,15.324,,,8,,MJD,
53616.2156,R,,,0.02249305,,15.392,,,8,,MJD,
53616.2179,B,,,0.0539531,,15.72,,,8,,MJD,
53616.2202,V,,,0.06461424,,15.53,,,8,,MJD,
53616.2225,I,,,0.03026446,,15.214,,,8,,MJD,
53618.1354,R,,,0.02636285,,15.292,,,8,,MJD,
53618.1374,B,,,0.05894913,,15.71,,,8,,MJD,
53618.1394,V,,,0.06716351,,15.49,,,8,,MJD,
53618.1415,I,,,0.02834497,,15.164,,,8,,MJD,
53619.1498,R,,,0.02193029,,15.262,,,8,,MJD,
53619.1514,B,,,0.05429952,,15.65,,,8,,MJD,
53619.153,V,,,0.06498798,,15.42,,,8,,MJD,
53619.1547,I,,,0.02446937,,15.104,,,8,,MJD,
53621.1716,R,,,0.02221345,,15.202,,,8,,MJD,
53621.1733,B,,,0.05402546,,15.63,,,8,,MJD,
53621.175,V,,,0.06480741,,15.39,,,8,,MJD,
53621.1767,I,,,0.02325806,,15.064,,,8,,MJD,
53622.1864,R,,,0.02477398,,15.192,,,8,,MJD,
53622.1908,V,,,0.06928203,,15.33,,,8,,MJD,
53622.1931,I,,,0.02655184,,15.054,,,8,,MJD,
53629.1977,R,,,0.02280351,,15.022,,,8,,MJD,
53632.1163,R,,,0.02304208,,15.032,,,8,,MJD,
53632.1179,B,,,0.05425634,,15.54,,,8,,MJD,
53632.1195,V,,,0.06489174,,15.26,,,8,,MJD,
53632.1212,I,,,0.02607681,,14.864,,,8,,MJD,
53642.1196,R,,,0.02193029,,15.092,,,8,,MJD,
53642.1219,B,,,0.05429952,,15.62,,,8,,MJD,
53642.1241,V,,,0.06519202,,15.3,,,8,,MJD,
53642.1264,I,,,0.02243741,,14.924,,,8,,MJD,
53649.1362,R,,,0.02280351,,15.122,,,8,,MJD,
53649.1379,B,,,0.05498579,,15.79,,,8,,MJD,
53649.1395,V,,,0.06533567,,15.37,,,8,,MJD,
53649.1413,I,,,0.02966479,,14.904,,,8,,MJD,
53653.0967,R,,,0.02221345,,15.152,,,8,,MJD,
53653.0983,B,,,0.05383714,,15.78,,,8,,MJD,
53653.1,V,,,0.06479535,,15.4,,,8,,MJD,
53653.1017,I,,,0.02355844,,14.954,,,8,,MJD,
