time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54364.5,,,,,,17.2,,,"10,12",,MJD,
54372.09082,i',Standard,,0.0492,,18.1263,,,2,,MJD,
54372.09383,r',Standard,,0.0348,,18.1650,,,2,,MJD,
54372.09685,V,Standard,,0.0474,,18.5071,,,2,,MJD,
54372.10241,B,Standard,,0.1812,,19.4696,,,2,,MJD,
54380.08957,i',Standard,,0.0760,,18.4378,,,2,,MJD,
54380.09259,r',Standard,,0.1665,,18.8362,,,2,,MJD,
54380.09561,V,Standard,,0.1188,,18.7037,,,2,,MJD,
54380.10095,B,Standard,,0.2734,,19.5322,,,2,,MJD,
54404.14610,i',Standard,,0.1199,,19.2645,,,2,,MJD,
54404.14911,r',Standard,,0.0877,,19.0774,,,2,,MJD,
54404.15213,V,Standard,,0.1130,,19.4294,,,2,,MJD,
54404.15714,B,Standard,,0.3368,,19.9297,,,2,,MJD,
