time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57032.558,G,,,0.0,,20.64,,GAIA,1,,MJD,
57347.319,G,,,0.0,,20.76,,GAIA,1,,MJD,
57347.393,G,,,0.0,,20.72,,GAIA,1,,MJD,
57375.058,G,,,0.0,,20.74,,GAIA,1,,MJD,
57410.026,G,,,0.0,,20.68,,GAIA,1,,MJD,
57470.055,G,,,0.0,,20.75,,GAIA,1,,MJD,
57493.477,G,,,0.0,,20.73,,GAIA,1,,MJD,
57493.551,G,,,0.0,,20.79,,GAIA,1,,MJD,
57530.520,G,,,0.0,,20.74,,GAIA,1,,MJD,
57627.908,G,,,0.0,,20.74,,GAIA,1,,MJD,
57809.944,G,,,0.0,,20.69,,GAIA,1,,MJD,
58006.585,G,,,0.0,,20.56,,GAIA,1,,MJD,
58128.777,G,,,0.0,,20.67,,GAIA,1,,MJD,
58164.740,G,,,0.0,,20.57,,GAIA,1,,MJD,
58224.625,G,,,0.0,,20.80,,GAIA,1,,MJD,
58417.044,G,,,0.0,,20.77,,GAIA,1,,MJD,
58564.454,G,,,0.0,,19.07,,GAIA,1,,MJD,
58564.528,G,,,0.0,,19.10,,GAIA,1,,MJD,
58601.919,G,,,0.0,,20.31,,GAIA,1,,MJD,
