time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58288.2479977,r,,,,,17.23,,P48,3,,MJD,
58291.2489931,r,,,,,16.32,,P48,3,,MJD,
