time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58667.84,G,,,,,21.5,,Gaia,2,,MJD,True
58678.2958912,g,,,,,20.0393,,P48,2,,MJD,True
58679.2383102,r,,,,,19.9522,,P48,2,,MJD,True
58681.2607639,r,,,0.18,,19.85,,P48,2,,MJD,
58681.2834606,r,,,0.42,,20.14,,P48,2,,MJD,
58682.1999074,g,,,,,19.8081,,P48,2,,MJD,True
58682.2003588,g,,,0.17,,19.53,,P48,2,,MJD,
58682.2615741,r,,,0.21,,19.8,,P48,2,,MJD,
58683.2218866,r,,,0.19,,19.6,,P48,2,,MJD,
58684.4029977,orange,,,,,19.23,,ATLAS1,2,,MJD,True
58688.3789931,orange,,,0.14,,18.886,,ATLAS1,2,,MJD,
58692.3489931,G,,,0.2,,18.85,,Gaia,2,,MJD,
58692.350,G,,,0.0,,18.85,,GAIA,3,,MJD,
58692.424,G,,,0.0,,18.92,,GAIA,3,,MJD,
58727.239,G,,,0.0,,20.13,,GAIA,3,,MJD,
