time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58660.457662,g,,,,,20.1048,,P48,2,,MJD,True
58663.5269907,cyan,,,,,19.07,,ATLAS1,2,,MJD,True
58665.4544792,r,,,0.09,,19.18,,P48,2,,MJD,
58665.5459954,orange,,,0.169,,19.195,,ATLAS1,2,,MJD,
58668.3696991,r,,,0.16,,19.24,,P48,2,,MJD,
58669.4359375,r,,,0.09,,19.21,,P48,2,,MJD,
58669.4629051,g,,,0.06,,19.22,,P48,2,,MJD,
58672.4287037,g,,,0.06,,19.19,,P48,2,,MJD,
58674.4537269,g,,,0.09,,19.09,,P48,2,,MJD,
58674.478831,r,,,0.08,,18.99,,P48,2,,MJD,
58675.4497222,g,,,0.08,,19.06,,P48,2,,MJD,
58677.4637731,g,,,0.08,,19.03,,P48,2,,MJD,
58680.4825694,g,,,0.15,,19.08,,P48,2,,MJD,
58719.5959954,i,,,0.11,,20.22,,PS1,2,,MJD,
