time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
55161.6,g,,,,,22.9853,,PS1,1,,MJD,True
55161.6,r,,,,,22.8554,,PS1,1,,MJD,True
55163.6,z,,,,,22.9006,,PS1,1,,MJD,True
55176.6,g,,,,,23.4575,,PS1,1,,MJD,True
55176.6,r,,,,,23.632,,PS1,1,,MJD,True
55179.6,g,,,,,23.5972,,PS1,1,,MJD,True
55179.6,r,,,,,23.780,,PS1,1,,MJD,True
55180.6,i,,,,,23.9315,,PS1,1,,MJD,True
55181.6,z,,,,,23.333,,PS1,1,,MJD,True
55183.6,i,,,,,23.73188,,PS1,1,,MJD,True
55186.6,i,,,,,23.363,,PS1,1,,MJD,True
55188.6,g,,,,,23.46658,,PS1,1,,MJD,True
55188.6,r,,,,,23.3788,,PS1,1,,MJD,True
55189.6,i,,,,,24.238,,PS1,1,,MJD,True
55190.5,z,,,,,23.4094,,PS1,1,,MJD,True
55191.5,g,,,,,23.5783,,PS1,1,,MJD,True
55192.5,i,,,,,23.4812,,PS1,1,,MJD,True
55193.6,z,,,,,23.325,,PS1,1,,MJD,True
55204.6,i,,,,,23.4744,,PS1,1,,MJD,True
55206.564396,g,,,0.167,,23.633,AB,PS1,3,,MJD,
55206.577887,r,,,0.128,,23.383,AB,PS1,3,,MJD,
55206.6,g,,,,,23.8754,,PS1,1,,MJD,
55206.6,r,,,,,23.1441,,PS1,1,,MJD,
55207.5,i,,,,,23.1814,,PS1,1,,MJD,
55207.553373,i,,,0.108,,23.25,AB,PS1,3,,MJD,
55208.554268,z,,,0.099,,22.797,AB,PS1,3,,MJD,
55208.6,z,,,,,22.6882,,PS1,1,,MJD,
55210.5,i,,,,,22.9890,,PS1,1,,MJD,
55211.5,z,,,,,22.8443,,PS1,1,,MJD,
55212.5,g,,,,,23.0226,,PS1,1,,MJD,
55212.5,r,,,,,22.44000,,PS1,1,,MJD,
55212.521441,g,,,0.105,,22.829,AB,PS1,3,,MJD,
55212.532444,g,,,0.186,,22.982,AB,PS1,3,,MJD,
55212.536708,r,,,0.062,,22.464,AB,PS1,3,,MJD,
55213.442779,i,,,0.121,,22.687,AB,PS1,3,,MJD,
55213.455564,i,,,0.104,,22.692,AB,PS1,3,,MJD,
55213.468348,i,,,0.133,,22.644,AB,PS1,3,,MJD,
55213.5,i,,,,,22.7178,,PS1,1,,MJD,
55214.460341,z,,,0.115,,22.729,AB,PS1,3,,MJD,
55214.5,z,,,,,22.6262,,PS1,1,,MJD,
55215.558494,g,,,0.085,,22.582,AB,PS1,3,,MJD,
55215.574133,r,,,0.046,,22.191,AB,PS1,3,,MJD,
55215.6,g,,,,,22.9859,,PS1,1,,MJD,
55215.6,r,,,,,22.26759,,PS1,1,,MJD,
55216.6,i,,,,,22.5343,,PS1,1,,MJD,
55216.603167,i,,,0.056,,22.417,AB,PS1,3,,MJD,
55217.463524,g,,,0.046,,22.887,AB,PS1,3,,MJD,
55217.5,g,,,,,22.7929,,PS1,1,,MJD,
55217.5,r,,,,,22.17589,,PS1,1,,MJD,
55217.524325,r,,,0.028,,22.226,AB,PS1,3,,MJD,
55217.6,i,,,,,22.42046,,PS1,1,,MJD,
55218.6,z,,,,,22.38985,,PS1,1,,MJD,
55219.5,i,,,,,22.38398,,PS1,1,,MJD,
55219.515288,i,,,0.047,,22.38,AB,PS1,3,,MJD,
55220.491836,z,,,0.139,,22.467,AB,PS1,3,,MJD,
55220.5,z,,,,,22.47121,,PS1,1,,MJD,
