time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58374.3259954,G,,,,,21.5,,Gaia,4,,MJD,True
58374.5019907,G,,,0.2,,18.25,,Gaia,4,,MJD,
58374.503,G,,,0.0,,18.26,,GAIA,3,,MJD,
58374.577,G,,,0.0,,18.24,,GAIA,3,,MJD,
58389.084,G,,,0.0,,18.85,,GAIA,3,,MJD,
58389.260,G,,,0.0,,18.88,,GAIA,3,,MJD,
