time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57277.5,,,,,,16.6,,,"3,7",,MJD,
57286.438,g,,,,,17.00322,,PS1,1,,MJD,
57286.441,i,,,,,17.6071,,PS1,1,,MJD,
57286.441,r,,,,,17.00673,,PS1,1,,MJD,
57286.441,z,,,,,17.8538,,PS1,1,,MJD,
57297.332,g,,,,,17.8086,,PS1,1,,MJD,
57297.332,i,,,,,18.4176,,PS1,1,,MJD,
57297.332,r,,,,,17.6687,,PS1,1,,MJD,
57297.332,z,,,,,18.2050,,PS1,1,,MJD,
57308.305,g,,,,,18.8420,,PS1,1,,MJD,
57308.305,i,,,,,18.1369,,PS1,1,,MJD,
57308.305,r,,,,,17.8789,,PS1,1,,MJD,
57308.305,z,,,,,18.2961,,PS1,1,,MJD,
57314.270,g,,,,,19.1947,,PS1,1,,MJD,
57314.273,i,,,,,18.3022,,PS1,1,,MJD,
57314.273,r,,,,,18.3054,,PS1,1,,MJD,
57314.273,z,,,,,18.4964,,PS1,1,,MJD,
57322.312,g,,,,,19.4346,,PS1,1,,MJD,
57322.312,i,,,,,18.9169,,PS1,1,,MJD,
57322.312,r,,,,,18.8239,,PS1,1,,MJD,
57322.312,z,,,,,19.3257,,PS1,1,,MJD,
57324.262,g,,,,,19.8530,,PS1,1,,MJD,
57324.262,i,,,,,18.8952,,PS1,1,,MJD,
57324.262,r,,,,,18.9104,,PS1,1,,MJD,
57324.262,z,,,,,19.2088,,PS1,1,,MJD,
57353.246,i,,,,,20.250,,PS1,1,,MJD,
