time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58240.3259954,G,,,,,21.5,,Gaia,5,,MJD,True
58285.4459954,G,,,0.2,,17.98,,Gaia,5,,MJD,
58285.447,G,,,0.0,,17.97,,GAIA,3,,MJD,
58285.521,G,,,0.0,,18.02,,GAIA,3,,MJD,
58309.442,G,,,0.0,,18.85,,GAIA,3,,MJD,
58316.0185,B,,,,,19.5604,,,"4,6",,MJD,
58316.0201,B,,,,,18.9819,,,"4,6",,MJD,
58316.0201,B,,,,,19.4457,,,"4,6",,MJD,
58316.0216,B,,,,,19.0377,,,"4,6",,MJD,
58316.0231,V,,,,,19.4003,,,"4,6",,MJD,
58316.0246,V,,,,,19.3944,,,"4,6",,MJD,
58316.0246,V,,,,,19.7615,,,"4,6",,MJD,
58316.0261,V,,,,,19.4474,,,"4,6",,MJD,
58342.174,G,,,0.0,,20.26,,GAIA,3,,MJD,
58342.248,G,,,0.0,,20.13,,GAIA,3,,MJD,
