time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58049.8619907,G,,,,,21.5,,Gaia,3,,MJD,True
58076.2759954,G,,,0.2,,18.57,,Gaia,3,,MJD,
58076.277,G,,,0.0,,18.72,,GAIA,2,,MJD,
58076.351,G,,,0.0,,18.76,,GAIA,2,,MJD,
