time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54788.5,,,,,,16.6,,,"7,8",,MJD,
54792.09,B,,,0.016,,17.922,,Swope,1,,MJD,
54792.09,V,,,0.010,,17.468,,Swope,1,,MJD,
54792.09,g,,,0.010,,17.611,,Swope,1,,MJD,
54792.09,i,,,0.013,,17.275,,Swope,1,,MJD,
54792.09,r,,,0.012,,17.302,,Swope,1,,MJD,
54792.09,u,,,0.022,,18.521,,Swope,1,,MJD,
54792.121,H,Standard,,0.131,,16.094,,PAIRITEL,3,,MJD,
54792.121,J,Standard,,0.094,,16.289,,PAIRITEL,3,,MJD,
54792.121,Ks,Standard,,0.157,,15.708,,PAIRITEL,3,,MJD,
54793.10,B,,,0.016,,18.012,,Swope,1,,MJD,
54793.10,V,,,0.013,,17.485,,Swope,1,,MJD,
54793.10,g,,,0.011,,17.668,,Swope,1,,MJD,
54793.10,i,,,0.012,,17.249,,Swope,1,,MJD,
54793.10,r,,,0.010,,17.303,,Swope,1,,MJD,
54793.10,u,,,0.022,,18.622,,Swope,1,,MJD,
54794.171,H,Standard,,0.123,,16.066,,PAIRITEL,3,,MJD,
54794.171,Ks,Standard,,0.150,,16.013,,PAIRITEL,3,,MJD,
54795.17,B,,,0.017,,18.188,,Swope,1,,MJD,
54795.17,V,,,0.012,,17.567,,Swope,1,,MJD,
54795.17,g,,,0.011,,17.793,,Swope,1,,MJD,
54795.17,i,,,0.012,,17.270,,Swope,1,,MJD,
54795.17,r,,,0.012,,17.330,,Swope,1,,MJD,
54795.17,u,,,0.029,,18.941,,Swope,1,,MJD,
54795.207,H,Standard,,0.127,,16.084,,PAIRITEL,3,,MJD,
54795.207,J,Standard,,0.095,,16.277,,PAIRITEL,3,,MJD,
54795.207,Ks,Standard,,0.126,,15.766,,PAIRITEL,3,,MJD,
54797.12,B,,,0.019,,18.385,,Swope,1,,MJD,
54797.12,V,,,0.011,,17.652,,Swope,1,,MJD,
54797.12,g,,,0.010,,17.978,,Swope,1,,MJD,
54797.12,i,,,0.010,,17.285,,Swope,1,,MJD,
54797.12,r,,,0.009,,17.377,,Swope,1,,MJD,
54797.12,u,,,0.034,,19.406,,Swope,1,,MJD,
54801.18,B,,,0.023,,18.878,,Swope,1,,MJD,
54801.18,V,,,0.012,,17.917,,Swope,1,,MJD,
54801.18,g,,,0.011,,18.374,,Swope,1,,MJD,
54801.18,i,,,0.011,,17.405,,Swope,1,,MJD,
54801.18,r,,,0.011,,17.540,,Swope,1,,MJD,
54801.196,H,Standard,,0.194,,16.034,,PAIRITEL,3,,MJD,
54801.196,J,Standard,,0.137,,16.195,,PAIRITEL,3,,MJD,
54801.196,Ks,Standard,,0.223,,15.907,,PAIRITEL,3,,MJD,
54802.13,B,,,0.023,,18.997,,Swope,1,,MJD,
54802.13,V,,,0.013,,18.000,,Swope,1,,MJD,
54802.13,g,,,0.012,,18.474,,Swope,1,,MJD,
54802.13,i,,,0.012,,17.421,,Swope,1,,MJD,
54802.13,r,,,0.010,,17.585,,Swope,1,,MJD,
54802.13,u,,,0.055,,20.030,,Swope,1,,MJD,
54802.193,H,Standard,,0.134,,16.144,,PAIRITEL,3,,MJD,
54802.193,J,Standard,,0.095,,16.365,,PAIRITEL,3,,MJD,
54802.193,Ks,Standard,,0.171,,15.944,,PAIRITEL,3,,MJD,
54806.13,B,,,0.037,,19.448,,Swope,1,,MJD,
54806.13,V,,,0.016,,18.309,,Swope,1,,MJD,
54806.13,g,,,0.017,,18.862,,Swope,1,,MJD,
54806.13,i,,,0.012,,17.624,,Swope,1,,MJD,
54806.13,r,,,0.012,,17.845,,Swope,1,,MJD,
54806.13,u,,,0.134,,20.581,,Swope,1,,MJD,
54808.10,B,,,0.054,,19.460,,Swope,1,,MJD,
54808.10,V,,,0.022,,18.416,,Swope,1,,MJD,
54808.10,g,,,0.026,,19.026,,Swope,1,,MJD,
54808.10,i,,,0.013,,17.700,,Swope,1,,MJD,
54808.10,r,,,0.015,,17.944,,Swope,1,,MJD,
54813.09,B,,,0.097,,19.825,,Swope,1,,MJD,
54813.09,V,,,0.034,,18.792,,Swope,1,,MJD,
54813.09,g,,,0.045,,19.278,,Swope,1,,MJD,
54813.09,i,,,0.016,,17.968,,Swope,1,,MJD,
54813.09,r,,,0.020,,18.242,,Swope,1,,MJD,
54817.06,B,,,0.048,,20.035,,Swope,1,,MJD,
54817.06,V,,,0.022,,18.917,,Swope,1,,MJD,
54817.06,g,,,0.021,,19.466,,Swope,1,,MJD,
54817.06,i,,,0.015,,18.177,,Swope,1,,MJD,
54817.06,r,,,0.016,,18.406,,Swope,1,,MJD,
54821.04,V,,,0.073,,19.058,,Swope,1,,MJD,
54821.04,g,,,0.027,,19.620,,Swope,1,,MJD,
54821.04,i,,,0.015,,18.339,,Swope,1,,MJD,
54821.04,r,,,0.015,,18.578,,Swope,1,,MJD,
54827.04,B,,,0.087,,20.292,,Swope,1,,MJD,
54827.04,V,,,0.030,,19.258,,Swope,1,,MJD,
54827.04,i,,,0.030,,18.510,,Swope,1,,MJD,
54827.04,r,,,0.036,,18.732,,Swope,1,,MJD,
