time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58407.2719907,G,,,,,21.5,,Gaia,4,,MJD,True
58421.955,G,,,0.2,,18.92,,Gaia,4,,MJD,
58421.956,G,,,0.0,,18.90,,GAIA,2,,MJD,
58422.030,G,,,0.0,,18.86,,GAIA,2,,MJD,
58423.4959954,g,,,,,18.69,,P48,4,,MJD,
58423.5239931,r,,,,,18.8,,P48,4,,MJD,
58427.6261,B,,,0.0206529,,18.6982,,,"3,5",,MJD,
58427.6269,V,,,0.018096,,18.532,,,"3,5",,MJD,
58428.6224,B,,,0.0225472,,18.7115,,,"3,5",,MJD,
58428.6231,V,,,0.0178766,,18.3737,,,"3,5",,MJD,
58429.4881019,g,,,0.0784792,,18.5708,,P48,4,,MJD,
58429.6222,B,,,0.0205556,,18.7681,,,"3,5",,MJD,
58429.6229,V,,,0.0180991,,18.5468,,,"3,5",,MJD,
58430.6472,B,,,0.0281903,,18.6243,,,"3,5",,MJD,
58430.6479,V,,,0.0228031,,18.413,,,"3,5",,MJD,
58432.4910532,g,,,0.0759366,,18.4601,,P48,4,,MJD,
58432.5228819,r,,,0.0718374,,18.5042,,P48,4,,MJD,
58432.5534028,r,,,0.0760027,,18.5269,,P48,4,,MJD,
58435.6075,B,,,0.0233537,,19.0161,,,"3,5",,MJD,
58435.6086,V,,,0.0173536,,18.5956,,,"3,5",,MJD,
58438.5552315,r,,,0.0768183,,18.7425,,P48,4,,MJD,
58439.4909375,g,,,0.130186,,19.4183,,P48,4,,MJD,
58441.4876273,g,,,0.0761079,,18.9794,,P48,4,,MJD,
58441.5173843,g,,,0.176018,,19.8298,,P48,4,,MJD,
58456.763,G,,,0.0,,19.66,,GAIA,2,,MJD,
58495.982,G,,,0.0,,21.07,,GAIA,2,,MJD,
