time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54888.5,,,,,,14.4,,,"8,9",,MJD,
54891.23,H,,,0.03,,15.18,,PAIRITEL,2,,MJD,
54891.23,J,,,0.03,,15.11,,PAIRITEL,2,,MJD,
54891.23,Ks,,,0.08,,15.15,,PAIRITEL,2,,MJD,
54892.22,H,,,0.03,,15.18,,PAIRITEL,2,,MJD,
54892.22,J,,,0.03,,15.01,,PAIRITEL,2,,MJD,
54892.22,Ks,,,0.03,,14.97,,PAIRITEL,2,,MJD,
54892.52549,i',Standard,,0.0245,,15.2304,,,4,,MJD,
54892.52780,r',Standard,,0.0202,,14.8772,,,4,,MJD,
54892.53012,V,Standard,,0.0181,,14.9062,,,4,,MJD,
54892.53243,B,Standard,,0.0231,,14.9417,,,4,,MJD,
54892.53546,u',Standard,,0.0336,,15.6514,,,4,,MJD,
54893.22,H,,,0.04,,15.08,,PAIRITEL,2,,MJD,
54893.22,J,,,0.02,,14.91,,PAIRITEL,2,,MJD,
54893.22,Ks,,,0.12,,15.08,,PAIRITEL,2,,MJD,
54893.6590,UVM2,,,0.235,,19.806,Vega,Swift,3,,MJD,
54893.6595,UVW1,,,0.072,,16.387,Vega,Swift,3,,MJD,
54893.6715,UVW2,,,0.090,,18.008,Vega,Swift,3,,MJD,
54894.1637,V,,,0.062,,14.803,Vega,Swift,3,,MJD,
54894.1771,UVW2,,,0.110,,17.956,Vega,Swift,3,,MJD,
54894.1983,U,,,0.049,,14.546,Vega,Swift,3,,MJD,
54894.1988,B,,,0.044,,14.725,Vega,Swift,3,,MJD,
54894.50041,i',Standard,,0.0176,,15.0658,,,4,,MJD,
54894.50189,r',Standard,,0.0163,,14.6784,,,4,,MJD,
54894.50504,V,Standard,,0.0180,,14.6737,,,4,,MJD,
54894.50803,B,Standard,,0.0235,,14.6882,,,4,,MJD,
54895.29,H,,,0.05,,15.1,,PAIRITEL,2,,MJD,
54895.29,J,,,0.06,,14.85,,PAIRITEL,2,,MJD,
54895.29,Ks,,,0.07,,15.06,,PAIRITEL,2,,MJD,
54896.3349,UVW1,,,0.067,,16.157,Vega,Swift,3,,MJD,
54896.3363,U,,,0.045,,14.455,Vega,Swift,3,,MJD,
54896.3370,B,,,0.042,,14.562,Vega,Swift,3,,MJD,
54896.3391,UVW2,,,0.091,,17.853,Vega,Swift,3,,MJD,
54896.3411,V,,,0.052,,14.559,Vega,Swift,3,,MJD,
54896.3442,UVM2,,,0.125,,19.156,Vega,Swift,3,,MJD,
54896.39645,V,Standard,,0.0212,,14.5710,,,4,,MJD,
54896.39946,B,Standard,,0.0175,,14.5721,,,4,,MJD,
54897.46,B,,,0.119,,14.937,,kait4,11,,MJD,
54897.46,I,,,0.072,,14.874,,kait4,11,,MJD,
54897.46,R,,,0.106,,14.670,,kait4,11,,MJD,
54897.46,V,,,0.102,,14.407,,kait4,11,,MJD,
54898.21,H,,,0.05,,15.26,,PAIRITEL,2,,MJD,
54898.21,J,,,0.03,,15.1,,PAIRITEL,2,,MJD,
54898.21,Ks,,,0.08,,15.15,,PAIRITEL,2,,MJD,
54898.22547,i',Standard,,0.0201,,15.1215,,,4,,MJD,
54898.22779,r',Standard,,0.0183,,14.5188,,,4,,MJD,
54898.23009,V,Standard,,0.0165,,14.5015,,,4,,MJD,
54898.23309,B,Standard,,0.0200,,14.5671,,,4,,MJD,
54899.0289,UVW1,,,0.124,,16.274,Vega,Swift,3,,MJD,
54900.5515,UVM2,,,0.122,,18.763,Vega,Swift,3,,MJD,
54900.5523,UVW1,,,0.074,,16.397,Vega,Swift,3,,MJD,
54900.9721,UVW2,,,0.155,,17.969,Vega,Swift,3,,MJD,
54901.23,H,,,0.06,,15.21,,PAIRITEL,2,,MJD,
54901.23,J,,,0.04,,15.4,,PAIRITEL,2,,MJD,
54901.23,Ks,,,0.06,,15.27,,PAIRITEL,2,,MJD,
54901.45251,i',Standard,,0.0181,,15.1881,,,4,,MJD,
54901.45482,r',Standard,,0.0190,,14.5285,,,4,,MJD,
54901.45713,V,Standard,,0.0190,,14.5051,,,4,,MJD,
54902.10,B,,,0.131,,14.698,,nickel2,11,,MJD,
54902.10,I,,,0.062,,15.172,,nickel2,11,,MJD,
54902.10,R,,,0.061,,14.630,,nickel2,11,,MJD,
54902.10,V,,,0.055,,14.659,,nickel2,11,,MJD,
54902.21,H,,,0.05,,15.3,,PAIRITEL,2,,MJD,
54902.21,J,,,0.06,,15.5,,PAIRITEL,2,,MJD,
54902.21,Ks,,,0.17,,15.2,,PAIRITEL,2,,MJD,
54902.2262,UVM2,,,0.165,,19.037,Vega,Swift,3,,MJD,
54902.2269,UVW1,,,0.084,,16.504,Vega,Swift,3,,MJD,
54902.2439,UVW2,,,0.097,,18.123,Vega,Swift,3,,MJD,
54902.33985,i',Standard,,0.0181,,15.2319,,,4,,MJD,
54902.34216,r',Standard,,0.0264,,14.5675,,,4,,MJD,
54902.34447,V,Standard,,0.0171,,14.5235,,,4,,MJD,
54902.43,CLEAR,,,0.078,,14.596,,kait4,11,,MJD,
54903.23,H,,,0.07,,15.52,,PAIRITEL,2,,MJD,
54903.23,J,,,0.01,,15.8,,PAIRITEL,2,,MJD,
54903.49608,i',Standard,,0.0181,,15.3159,,,4,,MJD,
54903.49839,r',Standard,,0.0161,,14.6152,,,4,,MJD,
