time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53989.466497,r',SDSS,1.159e+00,1.153,-4.499e-01,25.343,SDSS,SDSS,2,μJy,MJD,True
53989.467326,i',SDSS,1.273e+00,0.940,-2.859e-01,24.602,SDSS,SDSS,2,μJy,MJD,True
53989.468156,u',SDSS,3.142e+00,1.886,1.313e+00,23.529,SDSS,SDSS,2,μJy,MJD,True
53989.468985,z',SDSS,3.427e+00,0.556,4.215e+00,22.041,SDSS,SDSS,2,μJy,MJD,True
53989.469814,g',SDSS,1.215e+00,0.349,-3.843e+00,27.826,SDSS,SDSS,2,μJy,MJD,True
54008.454307,r',SDSS,7.568e-01,0.808,-4.292e-01,25.320,SDSS,SDSS,2,μJy,MJD,True
54008.455136,i',SDSS,1.156e+00,0.585,1.845e+00,23.104,SDSS,SDSS,2,μJy,MJD,True
54008.455966,u',SDSS,1.697e+00,0.717,-2.662e+00,26.466,SDSS,SDSS,2,μJy,MJD,True
54008.456795,z',SDSS,3.803e+00,0.594,-4.703e+00,23.701,SDSS,SDSS,2,μJy,MJD,True
54008.457625,g',SDSS,4.982e-01,0.753,-2.214e-01,25.487,SDSS,SDSS,2,μJy,MJD,True
54009.417334,r',SDSS,6.503e-01,0.750,9.095e-02,24.688,SDSS,SDSS,2,μJy,MJD,True
54009.418163,i',SDSS,9.816e-01,0.708,-6.919e-01,24.921,SDSS,SDSS,2,μJy,MJD,True
54009.418992,u',SDSS,1.364e+00,1.168,5.550e-02,24.608,SDSS,SDSS,2,μJy,MJD,True
54009.419822,z',SDSS,4.228e+00,0.451,9.339e+00,21.386,SDSS,SDSS,2,μJy,MJD,True
54009.420651,g',SDSS,4.453e-01,0.697,-1.323e-01,25.341,SDSS,SDSS,2,μJy,MJD,True
54011.482009,r',SDSS,6.455e-01,0.646,-6.453e-01,25.549,SDSS,SDSS,2,μJy,MJD,True
54011.482838,i',SDSS,9.614e-01,0.746,-1.923e-01,24.524,SDSS,SDSS,2,μJy,MJD,True
54011.483668,u',SDSS,1.315e+00,0.906,1.294e+00,23.541,SDSS,SDSS,2,μJy,MJD,True
54011.484497,z',SDSS,2.805e+00,0.506,-2.723e+00,23.369,SDSS,SDSS,2,μJy,MJD,True
54011.485326,g',SDSS,4.438e-01,0.694,-1.401e-01,25.354,SDSS,SDSS,2,μJy,MJD,True
54019.477356,r',SDSS,1.153e+00,0.856,1.330e+00,23.485,SDSS,SDSS,2,μJy,MJD,True
54019.478185,i',SDSS,1.261e+00,0.942,-6.483e-02,24.417,SDSS,SDSS,2,μJy,MJD,True
54019.479014,u',SDSS,3.080e+00,1.653,-2.280e+00,26.312,SDSS,SDSS,2,μJy,MJD,True
54019.479844,z',SDSS,3.800e+00,0.488,-7.061e+00,24.026,SDSS,SDSS,2,μJy,MJD,True
54019.480673,g',SDSS,1.117e+00,0.820,1.537e+00,23.369,SDSS,SDSS,2,μJy,MJD,True
54021.486388,r',SDSS,8.876e-01,0.874,-6.483e-01,25.552,SDSS,SDSS,2,μJy,MJD,True
54021.487218,i',SDSS,1.176e+00,0.677,1.472e+00,23.298,SDSS,SDSS,2,μJy,MJD,True
54021.488876,z',SDSS,3.865e+00,0.575,-5.324e+00,23.794,SDSS,SDSS,2,μJy,MJD,True
54021.489706,g',SDSS,8.726e-01,1.203,1.630e-01,24.844,SDSS,SDSS,2,μJy,MJD,True
54025.481797,r',SDSS,9.077e-01,0.992,1.128e-02,24.788,SDSS,SDSS,2,μJy,MJD,True
54025.482626,i',SDSS,1.309e+00,0.631,-2.013e+00,25.698,SDSS,SDSS,2,μJy,MJD,True
54025.483456,u',SDSS,2.039e+00,0.905,2.647e+00,22.871,SDSS,SDSS,2,μJy,MJD,True
54025.484285,z',SDSS,3.965e+00,0.629,-4.493e+00,23.669,SDSS,SDSS,2,μJy,MJD,True
54025.485114,g',SDSS,6.323e-01,0.798,-5.880e-01,26.012,SDSS,SDSS,2,μJy,MJD,True
54029.491688,r',SDSS,9.943e-01,0.765,-1.225e+00,26.046,SDSS,SDSS,2,μJy,MJD,True
54029.492517,i',SDSS,1.286e+00,0.810,-1.185e+00,25.257,SDSS,SDSS,2,μJy,MJD,True
54029.493347,u',SDSS,2.024e+00,1.265,1.638e+00,23.335,SDSS,SDSS,2,μJy,MJD,True
54029.494176,z',SDSS,4.852e+00,0.877,-1.474e+00,23.131,SDSS,SDSS,2,μJy,MJD,True
54029.495005,g',SDSS,5.934e-01,0.891,1.412e-01,24.880,SDSS,SDSS,2,μJy,MJD,True
54031.399174,r',SDSS,7.733e-01,0.805,5.105e-01,24.195,SDSS,SDSS,2,μJy,MJD,True
54031.400004,i',SDSS,1.098e+00,0.671,-1.286e+00,25.319,SDSS,SDSS,2,μJy,MJD,True
54031.400833,u',SDSS,1.549e+00,1.080,1.258e+00,23.565,SDSS,SDSS,2,μJy,MJD,True
54031.401662,z',SDSS,3.817e+00,0.725,5.728e-01,22.716,SDSS,SDSS,2,μJy,MJD,True
54031.402492,g',SDSS,4.845e-01,0.724,2.666e-01,24.678,SDSS,SDSS,2,μJy,MJD,True
54036.404128,r',SDSS,8.746e-01,0.914,-4.490e-01,25.342,SDSS,SDSS,2,μJy,MJD,True
54036.404958,i',SDSS,1.269e+00,0.921,-4.805e-01,24.759,SDSS,SDSS,2,μJy,MJD,True
54036.405787,u',SDSS,1.778e+00,1.401,2.395e-01,24.420,SDSS,SDSS,2,μJy,MJD,True
54036.406616,z',SDSS,4.503e+00,0.826,-1.298e+00,23.096,SDSS,SDSS,2,μJy,MJD,True
54036.407446,g',SDSS,5.367e-01,0.658,6.359e-01,24.165,SDSS,SDSS,2,μJy,MJD,True
54039.402539,r',SDSS,7.628e-01,0.855,1.550e-01,24.609,SDSS,SDSS,2,μJy,MJD,True
54039.403368,i',SDSS,1.088e+00,0.764,-7.827e-01,24.988,SDSS,SDSS,2,μJy,MJD,True
54039.404198,u',SDSS,1.575e+00,1.181,-9.552e-01,25.550,SDSS,SDSS,2,μJy,MJD,True
54039.405027,z',SDSS,3.619e+00,0.694,-2.047e-02,22.837,SDSS,SDSS,2,μJy,MJD,True
54039.405856,g',SDSS,4.739e-01,0.575,-6.461e-01,26.083,SDSS,SDSS,2,μJy,MJD,True
54041.373306,r',SDSS,8.952e-01,0.619,-1.417e+00,26.178,SDSS,SDSS,2,μJy,MJD,True
54041.374135,i',SDSS,1.120e+00,0.853,1.147e-01,24.265,SDSS,SDSS,2,μJy,MJD,True
54041.374964,u',SDSS,2.140e+00,1.566,4.645e-01,24.200,SDSS,SDSS,2,μJy,MJD,True
54041.375794,z',SDSS,3.486e+00,0.616,-2.903e+00,23.402,SDSS,SDSS,2,μJy,MJD,True
54041.376623,g',SDSS,8.958e-01,0.854,-1.067e+00,26.513,SDSS,SDSS,2,μJy,MJD,True
54048.423968,r',SDSS,9.988e-01,0.611,1.689e+00,23.261,SDSS,SDSS,2,μJy,MJD,True
54048.424797,i',SDSS,1.153e+00,0.303,4.063e+00,22.334,SDSS,SDSS,2,μJy,MJD,
