time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58058.7529977,G,,,,,21.5,,Gaia,3,,MJD,True
58060.4379977,orange,,,,,17.88,,ATLAS1,3,,MJD,True
58062.4819907,orange,,,0.197,,18.465,,ATLAS1,3,,MJD,
58077.6829977,G,,,0.2,,16.51,,Gaia,3,,MJD,
58077.684,G,,,0.0,,16.67,,GAIA,4,,MJD,
58077.758,G,,,0.0,,16.66,,GAIA,4,,MJD,
58092.0561,B,,,,,19.4512,,,"5,6",,MJD,
58092.0607,V,,,,,19.3135,,,"5,6",,MJD,
58092.0652,r,,,,,17.2966,,,"5,6",,MJD,
58094.0341,B,,,,,19.1084,,,"5,6",,MJD,
58094.0387,V,,,,,18.4404,,,"5,6",,MJD,
58094.0432,r,,,,,18.1653,,,"5,6",,MJD,
58104.9848,B,,,,,19.2159,,,"5,6",,MJD,
58104.9894,V,,,,,19.3506,,,"5,6",,MJD,
58104.994,r,,,,,19.8386,,,"5,6",,MJD,
58205.697,G,,,0.0,,20.84,,GAIA,4,,MJD,
