time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58708.4747569,g,,,,,20.1852,,P48,2,,MJD,True
58713.4862384,g,,,0.15,,18.94,,P48,2,,MJD,
58713.5085417,r,,,0.08,,18.18,,P48,2,,MJD,
58766.5013773,r,,,0.06,,17.87,,P48,2,,MJD,
58769.4390625,r,,,0.08,,17.69,,P48,2,,MJD,
