time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58071.4629977,G,,,,,21.5,,Gaia,9,,MJD,True
58082.4,g,,,,,18.5,,ASASSN-4,9,,MJD,True
58085.3,g,,,,,18.2,,ASASSN-4,9,,MJD,
58098.542984975,i,,,0.0410932,,17.8503,,Pan-STARRS1,"3,5",,MJD,
58098.5429977,i,,,0.04,,17.85,,PS1,9,,MJD,
58098.5565972048,i,,,0.0173128,,17.8781,,Pan-STARRS1,"3,5",,MJD,
58098.5702373144,i,,,0.0154944,,17.9028,,Pan-STARRS1,"3,5",,MJD,
58098.5838642692,i,,,0.019191,,18.0063,,Pan-STARRS1,"3,5",,MJD,
58114.8389931,G,,,0.2,,18.1,,Gaia,9,,MJD,
58114.840,G,,,0.0,,18.27,,GAIA,4,,MJD,
58114.914,G,,,0.0,,18.26,,GAIA,4,,MJD,
58115.090,G,,,0.0,,18.30,,GAIA,4,,MJD,
58115.164,G,,,0.0,,18.27,,GAIA,4,,MJD,
58115.340,G,,,0.0,,18.30,,GAIA,4,,MJD,
58115.414,G,,,0.0,,18.31,,GAIA,4,,MJD,
58117.665,G,,,0.0,,18.38,,GAIA,4,,MJD,
58117.916,G,,,0.0,,18.35,,GAIA,4,,MJD,
58118.092,G,,,0.0,,18.36,,GAIA,4,,MJD,
58118.166,G,,,0.0,,18.36,,GAIA,4,,MJD,
58118.592,G,,,0.0,,18.38,,GAIA,4,,MJD,
58123.1015,B,,,,,19.0197,,,"8,10",,MJD,
58123.106,V,,,0.0830022,,17.8224,,,"8,10",,MJD,
58123.1106,R,,,0.0691501,,17.7546,,,"8,10",,MJD,
58124.4117716458,i,,,0.0362745,,18.3635,,Pan-STARRS1,"3,5",,MJD,
58124.4242074974,i,,,0.0383094,,18.3232,,Pan-STARRS1,"3,5",,MJD,
58124.436647748,i,,,0.0551855,,18.352,,Pan-STARRS1,"3,5",,MJD,
58124.4491230883,i,,,0.0562346,,18.3575,,Pan-STARRS1,"3,5",,MJD,
58131.0254,B,,,,,20.0289,,,"8,10",,MJD,
58131.0299,V,,,0.0902264,,18.4224,,,"8,10",,MJD,
58131.0345,R,,,0.0535403,,17.827,,,"8,10",,MJD,
58140.2425,B,,,,,19.2689,,,"8,10",,MJD,
58140.2463,V,,,,,19.5921,,,"8,10",,MJD,
58140.2508,R,,,,,19.7421,,,"8,10",,MJD,
58148.4138550078,i,,,0.1142,,19.4255,,Pan-STARRS1,"3,5",,MJD,
58148.4263103353,i,,,0.0859133,,19.4216,,Pan-STARRS1,"3,5",,MJD,
58148.4387796526,i,,,0.114354,,19.4188,,Pan-STARRS1,"3,5",,MJD,
58148.4512438552,i,,,0.111531,,19.3975,,Pan-STARRS1,"3,5",,MJD,
