time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58408.9169907,G,,,,,21.5,,Gaia,1,,MJD,True
58426.595,G,,,0.2,,19.8,,Gaia,1,,MJD,
58426.596,G,,,0.0,,19.80,,GAIA,2,,MJD,
58426.670,G,,,0.0,,19.73,,GAIA,2,,MJD,
58427.17,g,,,,,18.31,,P48,1,,MJD,True
58428.355,orange,,,,,19.1,,ATLAS1,1,,MJD,True
58429.3239931,cyan,,,0.136,,18.37,,ATLAS1,1,,MJD,
58430.1469907,g,,,,,18.65,,P48,1,,MJD,
58430.1471528,g,,,0.072067,,18.6455,,P48,1,,MJD,
58430.1698611,r,,,0.0840157,,18.7288,,P48,1,,MJD,
58430.1698611,r,,,0.084016,,18.7288,,P48,1,,MJD,
58433.1679977,g,,,,,18.13,,P48,1,,MJD,
58433.168206,g,,,0.114041,,18.1338,,P48,1,,MJD,
58436.1613542,g,,,0.089013,,17.873,,P48,1,,MJD,
58443.1404051,r,,,0.0594942,,17.911,,P48,1,,MJD,
58458.074,G,,,0.0,,18.78,,GAIA,2,,MJD,
58458.148,G,,,0.0,,18.76,,GAIA,2,,MJD,
