time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58662.3998094224,w,,,0.163034,,21.4209,,Pan-STARRS1,2,,MJD,
58662.3998094224,w,,,0.175989,,21.4424,,Pan-STARRS1,2,,MJD,
58662.4030818501,w,,,0.143504,,21.3475,,Pan-STARRS1,2,,MJD,
58662.4119079382,w,,,0.120476,,21.4339,,Pan-STARRS1,2,,MJD,
58662.4119079382,w,,,0.125686,,21.5451,,Pan-STARRS1,2,,MJD,
58662.4151743931,w,,,0.113995,,21.2964,,Pan-STARRS1,2,,MJD,
58662.4151743931,w,,,0.12283,,21.3332,,Pan-STARRS1,2,,MJD,
58662.4239991492,w,,,0.122134,,21.4334,,Pan-STARRS1,2,,MJD,
58662.4239991492,w,,,0.126743,,21.4549,,Pan-STARRS1,2,,MJD,
58662.4272543095,w,,,0.128153,,21.468,,Pan-STARRS1,2,,MJD,
58662.4272543095,w,,,0.143178,,21.4867,,Pan-STARRS1,2,,MJD,
58662.4360211017,w,,,0.13588,,21.3312,,Pan-STARRS1,2,,MJD,
58662.4360211017,w,,,0.12468,,21.3464,,Pan-STARRS1,2,,MJD,
58662.4392666789,w,,,0.155495,,21.2584,,Pan-STARRS1,2,,MJD,
58667.3702146615,w,,,0.117064,,21.0924,,Pan-STARRS1,2,,MJD,
58667.3702146615,w,,,0.112504,,21.1104,,Pan-STARRS1,2,,MJD,
58667.3823293838,w,,,0.103655,,21.2233,,Pan-STARRS1,2,,MJD,
58667.3823293838,w,,,0.0988946,,21.2503,,Pan-STARRS1,2,,MJD,
58667.3943927395,w,,,0.110813,,21.3075,,Pan-STARRS1,2,,MJD,
58667.3943927395,w,,,0.111807,,21.3285,,Pan-STARRS1,2,,MJD,
58667.4064495405,w,,,0.0851537,,21.0846,,Pan-STARRS1,2,,MJD,
58667.4064495405,w,,,0.085565,,21.093,,Pan-STARRS1,2,,MJD,
58670.3820648472,w,,,0.082794,,20.733,,Pan-STARRS1,2,,MJD,
58670.3820648473,w,,,0.0714428,,20.6984,,Pan-STARRS1,2,,MJD,
58670.393460128,w,,,0.0528378,,20.6839,,Pan-STARRS1,2,,MJD,
58670.393460128,w,,,0.0672618,,20.9386,,Pan-STARRS1,2,,MJD,
