time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57221.5,,,,,,20.3,,,"2,3",,MJD,
57222.5105878364,w,,,0.0445541,,20.3347,,Pan-STARRS1,2,,MJD,
57222.5225034232,w,,,0.0571705,,20.5313,,Pan-STARRS1,2,,MJD,
57222.5347244496,w,,,0.112523,,20.6943,,Pan-STARRS1,2,,MJD,
57222.5468972958,w,,,0.120126,,20.83,,Pan-STARRS1,2,,MJD,
57614.4642770944,r,,,0.129502,,20.3708,,Pan-STARRS1,2,,MJD,
57614.4883007086,r,,,0.141958,,20.6128,,Pan-STARRS1,2,,MJD,
57614.500313504,r,,,0.123902,,20.6027,,Pan-STARRS1,2,,MJD,
57929.5873464778,w,,,0.184671,,20.5205,,Pan-STARRS1,2,,MJD,
57929.5937746349,w,,,0.150136,,20.5272,,Pan-STARRS1,2,,MJD,
57929.5994361038,w,,,0.101679,,20.4649,,Pan-STARRS1,2,,MJD,
57929.6050704554,w,,,0.0816484,,20.4509,,Pan-STARRS1,2,,MJD,
57960.5014036378,w,,,0.0675769,,20.7496,,Pan-STARRS1,2,,MJD,
57960.5142284093,w,,,0.0963828,,20.9094,,Pan-STARRS1,2,,MJD,
57960.5269922154,w,,,0.0827984,,20.8506,,Pan-STARRS1,2,,MJD,
57960.5397714226,w,,,0.0864639,,20.9812,,Pan-STARRS1,2,,MJD,
57963.5089104399,w,,,0.18201,,20.7342,,Pan-STARRS1,2,,MJD,
57963.5222117176,w,,,0.21193,,20.9022,,Pan-STARRS1,2,,MJD,
57963.5359886764,w,,,0.200728,,20.967,,Pan-STARRS1,2,,MJD,
57963.5492771793,w,,,0.160575,,20.9238,,Pan-STARRS1,2,,MJD,
57989.4659948843,w,,,0.059638,,20.2946,,Pan-STARRS1,2,,MJD,
57989.4773254105,w,,,0.0988431,,20.5059,,Pan-STARRS1,2,,MJD,
57989.4886172664,w,,,0.118676,,20.5088,,Pan-STARRS1,2,,MJD,
57989.4998802073,w,,,0.106564,,20.6195,,Pan-STARRS1,2,,MJD,
58009.3740772135,w,,,0.15447,,21.1253,,Pan-STARRS1,2,,MJD,
58009.3874027459,w,,,0.11962,,20.7567,,Pan-STARRS1,2,,MJD,
58009.4006943813,w,,,0.090216,,20.4767,,Pan-STARRS1,2,,MJD,
58009.4139757654,w,,,0.0775701,,20.4728,,Pan-STARRS1,2,,MJD,
58020.316109253,w,,,0.0450493,,20.3508,,Pan-STARRS1,2,,MJD,
58020.3287076997,w,,,0.0598874,,20.4781,,Pan-STARRS1,2,,MJD,
58020.3413108293,w,,,0.0589857,,20.5695,,Pan-STARRS1,2,,MJD,
58020.3539658049,w,,,0.0589911,,20.5798,,Pan-STARRS1,2,,MJD,
58312.5127441487,w,,,0.071296,,20.6612,,Pan-STARRS1,2,,MJD,
58312.5247166474,w,,,0.0969939,,20.6802,,Pan-STARRS1,2,,MJD,
58312.5367264597,w,,,0.121231,,20.9227,,Pan-STARRS1,2,,MJD,
58312.5488445074,w,,,0.170566,,20.4415,,Pan-STARRS1,2,,MJD,
58348.4727693476,w,,,0.18297,,22.0738,,Pan-STARRS1,2,,MJD,
