time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58319.5,,,,,,19.0,,,"2,3",,MJD,
58320.659,G,,,0.0,,18.97,,GAIA,2,,MJD,
58320.733,G,,,0.0,,18.98,,GAIA,2,,MJD,
58320.909,G,,,0.0,,18.82,,GAIA,2,,MJD,
58320.983,G,,,0.0,,18.95,,GAIA,2,,MJD,
58321.159,G,,,0.0,,18.85,,GAIA,2,,MJD,
58321.233,G,,,0.0,,18.87,,GAIA,2,,MJD,
58412.282,G,,,0.0,,20.35,,GAIA,2,,MJD,
58412.532,G,,,0.0,,20.37,,GAIA,2,,MJD,
58422.538,G,,,0.0,,20.30,,GAIA,2,,MJD,
