time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
55794.0516898,C,,,,,17.8,Vega,,4,,MJD,True
56756.3770023,C,,,,,18.5,,,4,,MJD,True
57644.10375,C,,,0.2,,16.3,,,4,,MJD,
57646.1188,UVW1,,,0.077,,15.240,Vega,Swift,2,,MJD,
57646.1413,U,,,0.077,,15.081,Vega,Swift,2,,MJD,
57646.1423,B,,,0.085,,16.318,Vega,Swift,2,,MJD,
57646.1447,UVW2,,,0.087,,15.383,Vega,Swift,2,,MJD,
57646.1471,V,,,0.103,,16.024,Vega,Swift,2,,MJD,
57646.1540,UVM2,,,0.073,,15.289,Vega,Swift,2,,MJD,
57646.5088773,C,,,,,15.9,Vega,,4,,MJD,
57647.3747,UVW1,,,0.080,,15.360,Vega,Swift,2,,MJD,
57647.3760,U,,,0.076,,15.118,Vega,Swift,2,,MJD,
57647.3766,B,,,0.081,,16.255,Vega,Swift,2,,MJD,
57647.3780,UVW2,,,0.100,,15.879,Vega,Swift,2,,MJD,
57647.3800,V,,,0.098,,16.007,Vega,Swift,2,,MJD,
57647.3826,UVM2,,,0.081,,15.636,Vega,Swift,2,,MJD,
57650.7558,UVW1,,,0.090,,15.689,Vega,Swift,2,,MJD,
57650.7568,U,,,0.079,,15.239,Vega,Swift,2,,MJD,
57650.7574,B,,,0.082,,16.255,Vega,Swift,2,,MJD,
57650.7590,UVW2,,,0.136,,16.540,Vega,Swift,2,,MJD,
57650.7605,V,,,0.106,,16.124,Vega,Swift,2,,MJD,
57650.7631,UVM2,,,0.104,,16.249,Vega,Swift,2,,MJD,
57652.7164,UVW1,,,0.097,,15.927,Vega,Swift,2,,MJD,
57652.7177,U,,,0.082,,15.475,Vega,Swift,2,,MJD,
57652.7184,B,,,0.082,,16.339,Vega,Swift,2,,MJD,
57652.7200,UVW2,,,0.153,,16.749,Vega,Swift,2,,MJD,
57655.1717,UVW1,,,0.135,,16.424,Vega,Swift,2,,MJD,
57655.1723,U,,,0.097,,15.592,Vega,Swift,2,,MJD,
57655.1726,B,,,0.096,,16.403,Vega,Swift,2,,MJD,
57655.1738,UVW2,,,0.228,,17.259,Vega,Swift,2,,MJD,
57655.1746,V,,,0.125,,16.167,Vega,Swift,2,,MJD,
57655.1766,UVM2,,,0.210,,17.360,Vega,Swift,2,,MJD,
57662.1030,UVW1,,,0.261,,17.473,Vega,Swift,2,,MJD,
57662.1041,U,,,0.123,,16.303,Vega,Swift,2,,MJD,
57662.1047,B,,,0.104,,16.745,Vega,Swift,2,,MJD,
57662.1062,UVW2,,,,,18.047,Vega,Swift,2,,MJD,True
57662.1078,V,,,0.115,,16.228,Vega,Swift,2,,MJD,
57662.1100,UVM2,,,,,18.219,Vega,Swift,2,,MJD,True
57663.7645,UVW1,,,,,17.936,Vega,Swift,2,,MJD,True
57663.7659,U,,,0.139,,16.581,Vega,Swift,2,,MJD,
57663.7666,B,,,0.099,,16.719,Vega,Swift,2,,MJD,
57663.7683,UVW2,,,,,18.083,Vega,Swift,2,,MJD,True
57663.7704,V,,,0.101,,16.081,Vega,Swift,2,,MJD,
57663.7730,UVM2,,,,,18.257,Vega,Swift,2,,MJD,True
57665.1589,V,,,0.124,,16.192,Vega,Swift,2,,MJD,
57665.1607,UVM2,,,,,18.179,Vega,Swift,2,,MJD,True
57665.4869,UVW1,,,,,17.908,Vega,Swift,2,,MJD,True
57665.4878,U,,,0.158,,16.740,Vega,Swift,2,,MJD,
57665.4882,B,,,0.109,,16.842,Vega,Swift,2,,MJD,
57665.4892,UVW2,,,,,18.051,Vega,Swift,2,,MJD,True
57666.1029977,G,,,0.2,,15.97,,Gaia,4,,MJD,
57666.5289931,G,,,,,21.5,,Gaia,4,,MJD,True
57666.530,G,,,0.0,,16.00,,GAIA,5,,MJD,
57666.604,G,,,0.0,,15.98,,GAIA,5,,MJD,
57667.9432,UVW1,,,,,17.939,Vega,Swift,2,,MJD,True
57667.9443,U,,,0.166,,16.866,Vega,Swift,2,,MJD,
57667.9450,B,,,0.105,,16.851,Vega,Swift,2,,MJD,
57667.9474,UVW2,,,,,18.086,Vega,Swift,2,,MJD,True
57667.9489,V,,,0.107,,16.183,Vega,Swift,2,,MJD,
57667.9525,UVM2,,,,,18.261,Vega,Swift,2,,MJD,True
57690.775,G,,,0.0,,16.11,,GAIA,5,,MJD,
57710.9359,B,,,0.0163,,16.8336,,,"7,8",,MJD,
57729.478,G,,,0.0,,16.20,,GAIA,5,,MJD,
57729.552,G,,,0.0,,16.19,,GAIA,5,,MJD,
57735.4069907,i,,,0.02,,15.9,,PS1,4,,MJD,
57735.4074729025,i,,,0.0211594,,15.9006,,Pan-STARRS1,6,,MJD,
57735.4219312039,i,,,0.0142583,,15.8627,,Pan-STARRS1,6,,MJD,
57735.4364186372,i,,,0.0188013,,15.8876,,Pan-STARRS1,6,,MJD,
57745.731,G,,,0.0,,16.56,,GAIA,5,,MJD,
57745.805,G,,,0.0,,16.56,,GAIA,5,,MJD,
57764.385087835,i,,,0.142923,,17.5826,,Pan-STARRS1,6,,MJD,
57768.4844188881,i,,,0.0470669,,17.5584,,Pan-STARRS1,6,,MJD,
57768.4975365065,i,,,0.0606434,,17.5334,,Pan-STARRS1,6,,MJD,
57768.5237830008,i,,,0.0851933,,17.5182,,Pan-STARRS1,6,,MJD,
57785.251,G,,,0.0,,18.01,,GAIA,5,,MJD,
57805.731,G,,,0.0,,18.21,,GAIA,5,,MJD,
57822.3278320585,i,,,0.100091,,18.1624,,Pan-STARRS1,6,,MJD,
57822.3456473689,i,,,0.0940223,,18.1929,,Pan-STARRS1,6,,MJD,
57822.3595477799,i,,,0.0837049,,18.2143,,Pan-STARRS1,6,,MJD,
57822.3734378951,i,,,0.0943387,,18.1697,,Pan-STARRS1,6,,MJD,
57840.950,G,,,0.0,,18.52,,GAIA,5,,MJD,
57873.685,G,,,0.0,,18.79,,GAIA,5,,MJD,
57902.755,G,,,0.0,,18.99,,GAIA,5,,MJD,
57902.931,G,,,0.0,,19.01,,GAIA,5,,MJD,
57975.166,G,,,0.0,,19.90,,GAIA,5,,MJD,
57975.240,G,,,0.0,,19.85,,GAIA,5,,MJD,
