time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57226.4629618745,w,,,0.197353,,21.0266,,Pan-STARRS1,2,,MJD,
57226.4629618745,w,,,0.215598,,21.1023,,Pan-STARRS1,2,,MJD,
57226.474779622,w,,,0.122447,,21.0525,,Pan-STARRS1,2,,MJD,
57226.4748398072,w,,,0.120986,,21.0097,,Pan-STARRS1,2,,MJD,
57226.4866289431,w,,,0.100566,,21.0782,,Pan-STARRS1,2,,MJD,
57226.4866289431,w,,,0.104216,,21.1335,,Pan-STARRS1,2,,MJD,
57226.4983802879,w,,,0.108508,,21.17,,Pan-STARRS1,2,,MJD,
57226.4984404731,w,,,0.108824,,21.1244,,Pan-STARRS1,2,,MJD,
57229.4551659119,i,,,0.136007,,20.7687,,Pan-STARRS1,2,,MJD,
57229.4551659119,i,,,0.135611,,20.7977,,Pan-STARRS1,2,,MJD,
57229.4669660422,i,,,0.157548,,21.0736,,Pan-STARRS1,2,,MJD,
57229.4669660422,i,,,0.153639,,21.0819,,Pan-STARRS1,2,,MJD,
57229.4787441418,i,,,0.159486,,21.0591,,Pan-STARRS1,2,,MJD,
57229.4787441418,i,,,0.159385,,21.0698,,Pan-STARRS1,2,,MJD,
57229.4905683714,i,,,0.172988,,21.1157,,Pan-STARRS1,2,,MJD,
57229.4905683714,i,,,0.186379,,21.172,,Pan-STARRS1,2,,MJD,
