time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58734.6589931,G,,,,,21.5,,Gaia,2,,MJD,True
58748.7219907,G,,,0.2,,18.33,,Gaia,2,,MJD,
58748.723,G,,,0.0,,18.32,,GAIA,1,,MJD,
58748.899,G,,,0.0,,18.32,,GAIA,1,,MJD,
58748.973,G,,,0.0,,18.27,,GAIA,1,,MJD,
58749.150,G,,,0.0,,18.32,,GAIA,1,,MJD,
58749.224,G,,,0.0,,18.33,,GAIA,1,,MJD,
58749.400,G,,,0.0,,18.34,,GAIA,1,,MJD,
58749.474,G,,,0.0,,18.31,,GAIA,1,,MJD,
58749.650,G,,,0.0,,18.30,,GAIA,1,,MJD,
58749.724,G,,,0.0,,18.35,,GAIA,1,,MJD,
58749.900,G,,,0.0,,18.29,,GAIA,1,,MJD,
58750.150,G,,,0.0,,18.36,,GAIA,1,,MJD,
58750.400,G,,,0.0,,18.34,,GAIA,1,,MJD,
58750.650,G,,,0.0,,18.36,,GAIA,1,,MJD,
58750.901,G,,,0.0,,18.35,,GAIA,1,,MJD,
58751.151,G,,,0.0,,18.33,,GAIA,1,,MJD,
58751.225,G,,,0.0,,18.37,,GAIA,1,,MJD,
58751.401,G,,,0.0,,18.35,,GAIA,1,,MJD,
58751.475,G,,,0.0,,18.39,,GAIA,1,,MJD,
58751.651,G,,,0.0,,18.37,,GAIA,1,,MJD,
58751.725,G,,,0.0,,18.35,,GAIA,1,,MJD,
58751.975,G,,,0.0,,18.41,,GAIA,1,,MJD,
58752.151,G,,,0.0,,18.40,,GAIA,1,,MJD,
58752.225,G,,,0.0,,18.39,,GAIA,1,,MJD,
58752.402,G,,,0.0,,18.43,,GAIA,1,,MJD,
58752.476,G,,,0.0,,18.42,,GAIA,1,,MJD,
