time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57940.94,G,,,,,21.5,,Gaia,4,,MJD,True
58032.16,G,,,0.2,,18.07,,Gaia,4,,MJD,
58032.161,G,,,0.0,,18.13,,GAIA,2,,MJD,
58032.235,G,,,0.0,,18.11,,GAIA,2,,MJD,
58032.411,G,,,0.0,,18.12,,GAIA,2,,MJD,
58044.917,G,,,0.0,,18.46,,GAIA,2,,MJD,
58044.991,G,,,0.0,,18.42,,GAIA,2,,MJD,
58045.168,G,,,0.0,,18.41,,GAIA,2,,MJD,
58045.242,G,,,0.0,,18.45,,GAIA,2,,MJD,
58052.243,B,,,,,19.5814,,,"3,5",,MJD,
58052.2468,V,,,0.116273,,18.5062,,,"3,5",,MJD,
58052.2514,R,,,0.0710703,,18.0785,,,"3,5",,MJD,
58059.2147,B,,,,,18.3691,,,"3,5",,MJD,
58059.2177,V,,,0.12094,,18.5453,,,"3,5",,MJD,
58059.2223,R,,,0.0909079,,18.0148,,,"3,5",,MJD,
58121.371,G,,,0.0,,20.73,,GAIA,2,,MJD,
58121.872,G,,,0.0,,20.69,,GAIA,2,,MJD,
58121.946,G,,,0.0,,20.60,,GAIA,2,,MJD,
58122.372,G,,,0.0,,20.70,,GAIA,2,,MJD,
58122.446,G,,,0.0,,20.59,,GAIA,2,,MJD,
58122.946,G,,,0.0,,20.76,,GAIA,2,,MJD,
58123.197,G,,,0.0,,20.51,,GAIA,2,,MJD,
58123.623,G,,,0.0,,20.81,,GAIA,2,,MJD,
