time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57638.2089931,G,,,,,21.5,,Gaia,4,,MJD,True
57638.4659954,G,,,0.2,,18.81,,Gaia,4,,MJD,
57638.967,G,,,0.0,,18.83,,GAIA,3,,MJD,
57639.143,G,,,0.0,,18.75,,GAIA,3,,MJD,
57639.217,G,,,0.0,,18.74,,GAIA,3,,MJD,
57639.393,G,,,0.0,,18.67,,GAIA,3,,MJD,
57639.467,G,,,0.0,,18.66,,GAIA,3,,MJD,
57639.643,G,,,0.0,,18.61,,GAIA,3,,MJD,
57639.717,G,,,0.0,,18.62,,GAIA,3,,MJD,
57639.893,G,,,0.0,,18.55,,GAIA,3,,MJD,
57639.967,G,,,0.0,,18.51,,GAIA,3,,MJD,
57640.143,G,,,0.0,,18.46,,GAIA,3,,MJD,
57704.391,G,,,0.0,,18.76,,GAIA,3,,MJD,
57704.465,G,,,0.0,,18.78,,GAIA,3,,MJD,
57728.141,G,,,0.0,,19.15,,GAIA,3,,MJD,
57758.374,G,,,0.0,,19.82,,GAIA,3,,MJD,
57807.641,G,,,0.0,,20.25,,GAIA,3,,MJD,
