time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54346.418335,r',SDSS,1.304e+00,0.565,2.551e+00,22.849,SDSS,SDSS,2,μJy,MJD,True
54346.419165,i',SDSS,1.560e+00,0.414,4.068e+00,22.333,SDSS,SDSS,2,μJy,MJD,True
54346.419994,u',SDSS,2.659e+00,1.153,3.028e+00,22.734,SDSS,SDSS,2,μJy,MJD,True
54346.420823,z',SDSS,3.953e+00,0.549,6.045e+00,21.771,SDSS,SDSS,2,μJy,MJD,True
54346.421653,g',SDSS,1.198e+00,1.389,6.571e-01,24.140,SDSS,SDSS,2,μJy,MJD,True
54348.422511,r',SDSS,9.920e-01,0.179,6.033e+00,21.938,SDSS,SDSS,2,μJy,MJD,True
54348.423341,i',SDSS,1.358e+00,0.228,6.444e+00,21.849,SDSS,SDSS,2,μJy,MJD,True
54348.424170,u',SDSS,2.442e+00,0.462,6.189e+00,21.981,SDSS,SDSS,2,μJy,MJD,True
54348.424999,z',SDSS,4.767e+00,0.635,6.624e+00,21.695,SDSS,SDSS,2,μJy,MJD,True
54348.425829,g',SDSS,8.067e-01,0.179,4.906e+00,22.148,SDSS,SDSS,2,μJy,MJD,True
54355.433330,r',SDSS,8.759e-01,0.038,2.500e+01,20.400,SDSS,SDSS,2,μJy,MJD,
54355.434159,i',SDSS,1.259e+00,0.064,2.143e+01,20.554,SDSS,SDSS,2,μJy,MJD,
54355.434989,u',SDSS,1.507e+00,0.176,9.655e+00,21.503,SDSS,SDSS,2,μJy,MJD,
54355.435818,z',SDSS,3.812e+00,0.156,2.628e+01,20.330,SDSS,SDSS,2,μJy,MJD,
54355.436647,g',SDSS,6.652e-01,0.028,2.617e+01,20.335,SDSS,SDSS,2,μJy,MJD,
54357.381749,r',SDSS,1.066e+00,0.039,2.996e+01,20.203,SDSS,SDSS,2,μJy,MJD,
54357.382578,i',SDSS,1.357e+00,0.049,3.020e+01,20.182,SDSS,SDSS,2,μJy,MJD,
54357.383408,u',SDSS,1.390e+00,0.169,9.296e+00,21.544,SDSS,SDSS,2,μJy,MJD,
54357.384237,z',SDSS,3.315e+00,0.145,2.451e+01,20.404,SDSS,SDSS,2,μJy,MJD,
54357.385066,g',SDSS,7.687e-01,0.027,3.148e+01,20.134,SDSS,SDSS,2,μJy,MJD,
54358.379000,r',SDSS,1.162e+00,0.039,3.250e+01,20.115,SDSS,SDSS,2,μJy,MJD,
54358.379829,i',SDSS,1.498e+00,0.057,2.850e+01,20.245,SDSS,SDSS,2,μJy,MJD,
54358.380658,u',SDSS,1.914e+00,0.212,1.025e+01,21.438,SDSS,SDSS,2,μJy,MJD,
54358.381488,z',SDSS,4.404e+00,0.262,1.791e+01,20.734,SDSS,SDSS,2,μJy,MJD,
54358.382317,g',SDSS,9.376e-01,0.032,3.187e+01,20.121,SDSS,SDSS,2,μJy,MJD,
54362.431776,r',SDSS,9.883e-01,0.028,3.839e+01,19.934,SDSS,SDSS,2,μJy,MJD,
54362.432605,i',SDSS,1.336e+00,0.047,3.105e+01,20.152,SDSS,SDSS,2,μJy,MJD,
54362.433435,u',SDSS,1.531e+00,0.171,1.012e+01,21.452,SDSS,SDSS,2,μJy,MJD,
54362.434264,z',SDSS,4.013e+00,0.147,2.949e+01,20.207,SDSS,SDSS,2,μJy,MJD,
54362.435093,g',SDSS,6.411e-01,0.019,3.733e+01,19.949,SDSS,SDSS,2,μJy,MJD,
54365.412549,r',SDSS,8.894e-01,0.026,3.776e+01,19.952,SDSS,SDSS,2,μJy,MJD,
54365.413379,i',SDSS,1.225e+00,0.042,3.189e+01,20.123,SDSS,SDSS,2,μJy,MJD,
54365.414208,u',SDSS,1.470e+00,0.167,9.919e+00,21.474,SDSS,SDSS,2,μJy,MJD,
54365.415037,z',SDSS,3.682e+00,0.201,1.954e+01,20.643,SDSS,SDSS,2,μJy,MJD,
54365.415867,g',SDSS,7.015e-01,0.020,3.740e+01,19.947,SDSS,SDSS,2,μJy,MJD,
54381.432983,r',SDSS,7.977e-01,0.036,2.382e+01,20.452,SDSS,SDSS,2,μJy,MJD,
