time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58708.1795139,g,,,,,19.7089,,P48,2,,MJD,True
58715.1593519,g,,,0.189535,,19.8019,,P48,2,,MJD,
