time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57762.5,,,,,,17.5,,,"3,6",,MJD,
57763.6059954,i,,,0.01,,17.47,,PS1,3,,MJD,
57763.606181968,i,,,0.00937046,,17.4674,,Pan-STARRS1,"4,5",,MJD,
57763.606181968,i,,,0.00954154,,17.4694,,Pan-STARRS1,"4,5",,MJD,
57763.6175930257,i,,,0.00965966,,17.4475,,Pan-STARRS1,"4,5",,MJD,
57763.6175930257,i,,,0.00938571,,17.4538,,Pan-STARRS1,"4,5",,MJD,
57763.6290039705,i,,,0.00915208,,17.4517,,Pan-STARRS1,"4,5",,MJD,
57763.6290039705,i,,,0.00893766,,17.4679,,Pan-STARRS1,"4,5",,MJD,
57763.6404204904,i,,,0.0098187,,17.4696,,Pan-STARRS1,"4,5",,MJD,
57763.6404204904,i,,,0.00977,,17.4877,,Pan-STARRS1,"4,5",,MJD,
57844.4107985287,w,,,0.0841397,,19.6388,,Pan-STARRS1,"4,5",,MJD,
57844.4107985287,w,,,0.0778196,,19.6483,,Pan-STARRS1,"4,5",,MJD,
57844.4217085512,w,,,0.0992009,,19.7425,,Pan-STARRS1,"4,5",,MJD,
57844.4217085512,w,,,0.109005,,19.7927,,Pan-STARRS1,"4,5",,MJD,
57844.4326604586,w,,,0.0926447,,19.7193,,Pan-STARRS1,"4,5",,MJD,
57844.4326604586,w,,,0.102576,,19.7387,,Pan-STARRS1,"4,5",,MJD,
57844.4435706368,w,,,0.0781955,,19.7479,,Pan-STARRS1,"4,5",,MJD,
57844.4435706368,w,,,0.085582,,19.771,,Pan-STARRS1,"4,5",,MJD,
