time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57398.05,G,,,,,21.5,,Gaia,4,,MJD,True
57425.22,G,,,0.2,,17.92,,Gaia,4,,MJD,
57425.721,G,,,0.0,,18.00,,GAIA,2,,MJD,
57425.795,G,,,0.0,,17.98,,GAIA,2,,MJD,
57431.2841,g,,,0.0421,,20.2841,,,"3,5",,MJD,
57431.2888,r,,,0.0537,,20.1817,,,"3,5",,MJD,
57431.2929,i,,,,,21.158,,,"3,5",,MJD,
57434.1685,g,,,,,21.5035,,,"3,5",,MJD,
57434.1734,r,,,,,21.344,,,"3,5",,MJD,
57434.1774,i,,,,,20.919,,,"3,5",,MJD,
