time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58024.3309954,orange,,,,,18.76,,ATLAS1,2,,MJD,True
58026.3139931,orange,,,0.141,,18.08,,ATLAS1,2,,MJD,
