time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57108.479,G,,,0.0,,17.62,,GAIA,4,,MJD,
57141.389,G,,,0.0,,17.03,,GAIA,4,,MJD,
57141.463,G,,,0.0,,17.04,,GAIA,4,,MJD,
57155.2647,r,,,0.0016,,16.9328,,,"5,6",,MJD,
57156.3279,r,,,0.0035,,16.9236,,,"5,6",,MJD,
57158.2706,r,,,0.0017,,16.9566,,,"5,6",,MJD,
57159.2755,B,,,0.0042,,17.811,,,"5,6",,MJD,
57159.2852,V,,,0.0028,,17.1681,,,"5,6",,MJD,
57159.2948,r,,,0.0015,,16.9612,,,"5,6",,MJD,
57264.708,G,,,0.0,,18.75,,GAIA,4,,MJD,
57264.884,G,,,0.0,,18.73,,GAIA,4,,MJD,
57264.958,G,,,0.0,,18.75,,GAIA,4,,MJD,
57359.573,G,,,0.0,,19.32,,GAIA,4,,MJD,
57359.647,G,,,0.0,,19.29,,GAIA,4,,MJD,
57368.077,G,,,0.0,,19.35,,GAIA,4,,MJD,
57368.151,G,,,0.0,,19.31,,GAIA,4,,MJD,
57463.450,G,,,0.0,,20.11,,GAIA,4,,MJD,
57487.946,G,,,0.0,,20.24,,GAIA,4,,MJD,
57517.938,G,,,0.0,,20.48,,GAIA,4,,MJD,
