time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58231.5,,,,,,19.0,,,"2,3",,MJD,
58232.855,G,,,0.0,,19.12,,GAIA,2,,MJD,
58232.929,G,,,0.0,,19.15,,GAIA,2,,MJD,
58233.105,G,,,0.0,,19.08,,GAIA,2,,MJD,
58233.179,G,,,0.0,,19.10,,GAIA,2,,MJD,
58233.355,G,,,0.0,,19.10,,GAIA,2,,MJD,
58233.429,G,,,0.0,,19.04,,GAIA,2,,MJD,
58236.357,G,,,0.0,,18.66,,GAIA,2,,MJD,
58236.431,G,,,0.0,,17.70,,GAIA,2,,MJD,
58236.607,G,,,0.0,,18.54,,GAIA,2,,MJD,
58236.857,G,,,0.0,,18.60,,GAIA,2,,MJD,
58236.931,G,,,0.0,,18.59,,GAIA,2,,MJD,
58281.389,G,,,0.0,,20.11,,GAIA,2,,MJD,
