time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57063.6344077722,i,,,0.0685407,,17.7959,,Pan-STARRS1,5,,MJD,
57063.6413863491,i,,,0.0766292,,17.8014,,Pan-STARRS1,5,,MJD,
57063.648324004,i,,,0.058131,,17.9055,,Pan-STARRS1,5,,MJD,
57063.6553253083,i,,,0.0966363,,17.867,,Pan-STARRS1,5,,MJD,
57064.6237016726,i,,,0.0303804,,17.8995,,Pan-STARRS1,5,,MJD,
57064.6340530007,i,,,0.0505373,,17.9127,,Pan-STARRS1,5,,MJD,
57064.6443734109,i,,,0.0486291,,17.8955,,Pan-STARRS1,5,,MJD,
57064.6546848045,i,,,0.0302952,,17.8921,,Pan-STARRS1,5,,MJD,
57065.112,G,,,0.0,,17.74,,GAIA,4,,MJD,
57065.186,G,,,0.0,,17.77,,GAIA,4,,MJD,
57073.157,B,,,0.0388,,18.6243,,,"6,7",,MJD,
57073.1601,V,,,0.0179,,18.1758,,,"6,7",,MJD,
57073.1632,r,,,0.0204,,18.2015,,,"6,7",,MJD,
57073.1663,I,,,,,18.7964,,,"6,7",,MJD,
57073.1694,B,,,0.0403,,18.6554,,,"6,7",,MJD,
57073.1724,V,,,0.0193,,18.1048,,,"6,7",,MJD,
57073.1755,R,,,0.0217,,18.0326,,,"6,7",,MJD,
57073.1786,I,,,,,18.6076,,,"6,7",,MJD,
57073.1817,B,,,,,18.8081,,,"6,7",,MJD,
57073.1848,V,,,0.0376,,18.0467,,,"6,7",,MJD,
57073.1878,r,,,0.0449,,18.2021,,,"6,7",,MJD,
57073.1909,i,,,,,18.123,,,"6,7",,MJD,
57073.4304,g,,,0.0757,,17.495,,,"6,7",,MJD,
57073.4312,i,,,,,19.8748,,,"6,7",,MJD,
57073.432,r,,,0.0817,,17.2297,,,"6,7",,MJD,
57082.731,g,,,,,23.1617,,,"6,7",,MJD,
57082.733,i,,,,,22.2798,,,"6,7",,MJD,
57082.735,r,,,,,22.5623,,,"6,7",,MJD,
57085.1615,g,,,,,22.5352,,,"6,7",,MJD,
57085.1615,r,,,0.0191,,17.3975,,,"6,7",,MJD,
57085.1615,u,,,,,24.9465,,,"6,7",,MJD,
57098.590,G,,,0.0,,19.28,,GAIA,4,,MJD,
57105.0678,r,,,0.0373,,18.4312,,,"6,7",,MJD,
57105.0785,r,,,0.0498,,19.289,,,"6,7",,MJD,
57105.0892,r,,,0.0221,,17.1566,,,"6,7",,MJD,
57105.101,r,,,0.0242,,17.7274,,,"6,7",,MJD,
57113.678,r,,,,,23.2321,,,"6,7",,MJD,
57113.681,g,,,,,22.7368,,,"6,7",,MJD,
57113.684,i,,,,,23.0097,,,"6,7",,MJD,
57117.656,r,,,,,22.8894,,,"6,7",,MJD,
57117.66,g,,,,,22.7042,,,"6,7",,MJD,
57117.662,i,,,,,23.0611,,,"6,7",,MJD,
57121.721,r,,,,,22.9495,,,"6,7",,MJD,
57121.725,g,,,,,22.9162,,,"6,7",,MJD,
57121.727,i,,,,,22.9333,,,"6,7",,MJD,
57149.1791,g,,,,,19.4444,,,"6,7",,MJD,
57149.1791,r,,,,,23.4307,,,"6,7",,MJD,
57149.1791,u,,,,,18.0563,,,"6,7",,MJD,
57149.1818,g,,,,,21.4081,,,"6,7",,MJD,
57149.1818,r,,,0.0269,,18.5462,,,"6,7",,MJD,
57149.1818,u,,,,,20.3298,,,"6,7",,MJD,
57149.1861,g,,,,,21.3654,,,"6,7",,MJD,
57149.1861,r,,,,,26.0895,,,"6,7",,MJD,
57149.1861,u,,,,,20.7187,,,"6,7",,MJD,
57149.1901,g,,,,,21.0722,,,"6,7",,MJD,
57149.1901,r,,,,,23.8837,,,"6,7",,MJD,
57149.1901,u,,,,,20.361,,,"6,7",,MJD,
57155.5478712587,i,,,0.185108,,20.8779,,Pan-STARRS1,5,,MJD,
57155.5621946962,i,,,0.188045,,20.9603,,Pan-STARRS1,5,,MJD,
57155.5908058331,i,,,0.169428,,20.8137,,Pan-STARRS1,5,,MJD,
