time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58761.3351157,r,,,,,19.8089,,P48,2,,MJD,True
58765.272338,g,,,,,19.1751,,P48,2,,MJD,True
58765.35625,r,,,0.158442,,19.0256,,P48,2,,MJD,
58765.4129977,orange,,,,,18.58,,ATLAS1,2,,MJD,True
58769.3353704,r,,,0.23,,18.58,,P48,2,,MJD,
58771.36,i,,,0.08,,18.9,,PS1,2,,MJD,
58771.3809954,orange,,,0.165,,18.633,,ATLAS1,2,,MJD,
58774.3769907,i,,,0.09,,18.81,,PS1,2,,MJD,
58778.2831597,g,,,0.15,,18.83,,P48,2,,MJD,
58785.210463,g,,,,,19.9244,,P48,2,,MJD,True
58785.2918287,r,,,0.12,,18.81,,P48,2,,MJD,
58789.2079051,g,,,0.18,,19.51,,P48,2,,MJD,
