time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58254.5,,,,,,18.8,,,"3,5",,MJD,
58255.5269213,r,,,,,18.76,Vega,CNEOST,3,,MJD,
58255.5269318287,VR,,,0.09804,,18.7597,,,4,,MJD,
