time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
50297.36,VM,,,,,28.873,,MSSSO 1.3m,5,,MJD,
50306.18,RM,,,,,19.917,,MSSSO 1.3m,5,,MJD,
50306.18,VM,,,,,20.617,,MSSSO 1.3m,5,,MJD,
50309.52,B,,,,,19.947,,CTIO,5,,MJD,
50309.52,I,,,,,19.344,,CTIO,5,,MJD,
50309.52,R,,,,,19.617,,CTIO,5,,MJD,
50309.52,V,,,,,19.775,,CTIO,5,,MJD,
50330.25,RM,,,,,19.802,,MSSSO 1.3m,5,,MJD,
50330.25,VM,,,,,20.762,,MSSSO 1.3m,5,,MJD,
50347.52,I,,,,,19.971,,CTIO,5,,MJD,
50347.52,V,,,,,20.555,,CTIO,5,,MJD,
50369.48,B,,,,,22.652,,CTIO,5,,MJD,
50369.48,I,,,,,20.444,,CTIO,5,,MJD,
50369.48,V,,,,,21.013,,CTIO,5,,MJD,
50547.33,VM,,,,,23.215,,MSSSO 1.3m,5,,MJD,
