time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
55999.163,R,,,,,21.40,,P48,2,,MJD,True
55999.208,R,,,,,21.312,,P48,2,,MJD,True
56001.407,R,,,,,21.731,,P48,2,,MJD,True
56001.482,R,,,,,21.30,,P48,2,,MJD,True
56008.131,R,,,,,21.270,,P48,2,,MJD,True
56008.176,R,,,,,21.57,,P48,2,,MJD,True
56017.442,R,,,,,18.8871,,P48,2,,MJD,
56017.476,R,,,,,18.9447,,P48,2,,MJD,
56017.506,R,,,,,18.9498,,P48,2,,MJD,
56021.311,R,,,,,18.6114,,P48,2,,MJD,
56021.345,R,,,,,18.5146,,P48,2,,MJD,
56021.382,R,,,,,18.5552,,P48,2,,MJD,
56024.458,R,,,,,18.3064,,P48,2,,MJD,
56027.276,R,,,,,18.4166,,P48,2,,MJD,
56027.310,R,,,,,18.4235,,P48,2,,MJD,
56040.501,R,,,,,19.0618,,P48,2,,MJD,
56047.177,R,,,,,19.2232,,P48,2,,MJD,
56047.297,R,,,,,19.2651,,P48,2,,MJD,
56047.335,R,,,,,19.1428,,P48,2,,MJD,
