time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58464.2587,r,,,,,20.43,,P48,1,,MJD,True
58471.1187384,g,,,0.06,,17.84,,P48,1,,MJD,
58471.1908102,r,,,0.07,,17.7,,P48,1,,MJD,
58471.1945718,r,,,0.05,,17.79,,P48,1,,MJD,
58472.2071065,g,,,0.06,,17.81,,P48,1,,MJD,
