time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58593.3619738839,z,,,0.28154,,20.2334,,Pan-STARRS1,2,,MJD,
58593.377556811,z,,,0.33636,,20.2088,,Pan-STARRS1,2,,MJD,
58594.3817134608,i,,,0.172771,,20.218,,Pan-STARRS1,2,,MJD,
58594.3927895664,i,,,0.164262,,20.2966,,Pan-STARRS1,2,,MJD,
58595.3817979478,i,,,0.0782838,,20.2329,,Pan-STARRS1,2,,MJD,
58595.3914478435,i,,,0.134667,,20.1442,,Pan-STARRS1,2,,MJD,
58595.4010806908,i,,,0.111903,,20.2261,,Pan-STARRS1,2,,MJD,
58620.3690770375,z,,,0.235884,,20.8375,,Pan-STARRS1,2,,MJD,
58620.3741172416,z,,,0.207873,,20.6606,,Pan-STARRS1,2,,MJD,
58620.3821566961,z,,,0.253113,,20.5201,,Pan-STARRS1,2,,MJD,
58620.3872347446,z,,,0.20321,,20.6681,,Pan-STARRS1,2,,MJD,
58620.3952880941,z,,,0.247434,,20.6222,,Pan-STARRS1,2,,MJD,
58620.4003415392,z,,,0.234547,,20.7254,,Pan-STARRS1,2,,MJD,
58620.4083958273,z,,,0.203208,,20.6777,,Pan-STARRS1,2,,MJD,
58620.4134468719,z,,,0.22812,,20.8592,,Pan-STARRS1,2,,MJD,
58622.3571307119,z,,,0.27747,,20.5681,,Pan-STARRS1,2,,MJD,
58622.3737651926,z,,,0.304223,,20.7278,,Pan-STARRS1,2,,MJD,
58622.3904049499,z,,,0.225639,,20.5666,,Pan-STARRS1,2,,MJD,
58622.4070821502,z,,,0.178082,,20.6539,,Pan-STARRS1,2,,MJD,
58623.3389977328,z,,,0.16723,,20.6897,,Pan-STARRS1,2,,MJD,
58623.3559897993,z,,,0.224193,,20.6877,,Pan-STARRS1,2,,MJD,
58623.373038432,z,,,0.204884,,20.8254,,Pan-STARRS1,2,,MJD,
58626.3711148215,i,,,0.254639,,20.5844,,Pan-STARRS1,2,,MJD,
58647.2678890697,i,,,0.147811,,21.153,,Pan-STARRS1,2,,MJD,
58647.277098435,i,,,0.162298,,21.222,,Pan-STARRS1,2,,MJD,
58647.2862360548,i,,,0.208663,,21.4234,,Pan-STARRS1,2,,MJD,
58647.2953330609,i,,,0.209264,,21.238,,Pan-STARRS1,2,,MJD,
