time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58458.5,,,,,,19.3,,,"1,3",,MJD,
58485.3706227564,w,,,0.0388124,,19.9186,,Pan-STARRS1,2,,MJD,
58485.3815562934,w,,,0.0354093,,19.8998,,Pan-STARRS1,2,,MJD,
58485.3925420575,w,,,0.0307784,,19.9237,,Pan-STARRS1,2,,MJD,
58485.4035184233,w,,,0.0386389,,19.9157,,Pan-STARRS1,2,,MJD,
58493.3071944569,w,,,0.0487218,,20.1685,,Pan-STARRS1,2,,MJD,
58493.3187283813,w,,,0.0646461,,20.1648,,Pan-STARRS1,2,,MJD,
58493.3302620294,w,,,0.0669065,,20.1546,,Pan-STARRS1,2,,MJD,
58493.3418805003,w,,,0.0574883,,20.0826,,Pan-STARRS1,2,,MJD,
58508.3018490489,w,,,0.103469,,20.821,,Pan-STARRS1,2,,MJD,
58508.3138410117,w,,,0.125319,,20.8407,,Pan-STARRS1,2,,MJD,
58508.3258716133,w,,,0.170118,,20.8221,,Pan-STARRS1,2,,MJD,
58508.3379249602,w,,,0.16901,,20.7997,,Pan-STARRS1,2,,MJD,
