time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57017.4542924026,w,,,0.0436699,,18.6795,,Pan-STARRS1,"2,4",,MJD,
57017.4672675818,w,,,0.0350832,,18.6816,,Pan-STARRS1,"2,4",,MJD,
57017.4802076761,w,,,0.0360702,,18.6928,,Pan-STARRS1,"2,4",,MJD,
57017.4931695699,w,,,0.0367414,,18.6894,,Pan-STARRS1,"2,4",,MJD,
57021.6607163339,z,,,0.149343,,19.6037,,Pan-STARRS1,"2,4",,MJD,
57039.4105381696,w,,,0.0384085,,19.5536,,Pan-STARRS1,"2,4",,MJD,
57039.4225466456,w,,,0.0366186,,19.5862,,Pan-STARRS1,"2,4",,MJD,
57039.4345665424,w,,,0.02697,,19.6082,,Pan-STARRS1,"2,4",,MJD,
57039.4466369222,w,,,0.0234925,,19.6017,,Pan-STARRS1,"2,4",,MJD,
57039.5715657926,w,,,0.0251302,,19.595,,Pan-STARRS1,"2,4",,MJD,
57039.5838606758,w,,,0.0259569,,19.5538,,Pan-STARRS1,"2,4",,MJD,
57039.5962260007,w,,,0.026974,,19.5832,,Pan-STARRS1,"2,4",,MJD,
57039.6086241454,w,,,0.0292208,,19.5435,,Pan-STARRS1,"2,4",,MJD,
57095.3002142832,w,,,0.196112,,21.5583,,Pan-STARRS1,"2,4",,MJD,
57096.2402454577,w,,,0.117864,,21.3476,,Pan-STARRS1,"2,4",,MJD,
57096.2534008954,w,,,0.131439,,21.3775,,Pan-STARRS1,"2,4",,MJD,
57096.266191158,w,,,0.150717,,21.6404,,Pan-STARRS1,"2,4",,MJD,
57096.2789801601,w,,,0.15134,,21.6104,,Pan-STARRS1,"2,4",,MJD,
