time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58546.2757639,g,,,,,20.5968,,P48,2,,MJD,True
58554.5079977,orange,,,,,19.2,,ATLAS1,2,,MJD,True
58557.2680903,r,,,0.11,,18.95,,P48,2,,MJD,
58558.2051505,r,,,0.11,,18.83,,P48,2,,MJD,
58558.4969907,orange,,,0.17,,18.709,,ATLAS1,2,,MJD,
58596.4018729054,i,,,0.041482,,18.7582,,Pan-STARRS1,3,,MJD,
58596.4018729054,i,,,0.0389314,,18.7903,,Pan-STARRS1,3,,MJD,
58596.4019907,i,,,0.04,,18.79,,PS1,2,,MJD,
58596.4136590537,i,,,0.0409737,,18.7387,,Pan-STARRS1,3,,MJD,
58596.4136590537,i,,,0.0388267,,18.7419,,Pan-STARRS1,3,,MJD,
58596.4253483308,i,,,0.0500432,,18.7787,,Pan-STARRS1,3,,MJD,
58596.4253483308,i,,,0.0524955,,18.7908,,Pan-STARRS1,3,,MJD,
58596.4370603654,i,,,0.0405289,,18.7558,,Pan-STARRS1,3,,MJD,
58596.4370603654,i,,,0.0438961,,18.7603,,Pan-STARRS1,3,,MJD,
