time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57102.4769283766,w,,,0.0353384,,18.7846,,Pan-STARRS1,2,,MJD,
57102.4882354826,w,,,0.0221246,,18.7046,,Pan-STARRS1,2,,MJD,
57102.4995240189,w,,,0.0305538,,18.7457,,Pan-STARRS1,2,,MJD,
57102.5108230189,w,,,0.0267331,,18.7003,,Pan-STARRS1,2,,MJD,
57103.452772345,w,,,0.0198328,,18.6135,,Pan-STARRS1,2,,MJD,
57103.4643929931,w,,,0.0162831,,18.638,,Pan-STARRS1,2,,MJD,
57103.4760537258,w,,,0.0362493,,18.7378,,Pan-STARRS1,2,,MJD,
57103.4876847356,w,,,0.0182117,,18.6808,,Pan-STARRS1,2,,MJD,
57110.5011610949,i,,,0.0448325,,18.8021,,Pan-STARRS1,2,,MJD,
57148.3660038706,i,,,0.144712,,20.1088,,Pan-STARRS1,2,,MJD,
57148.377575915,i,,,0.161287,,20.3551,,Pan-STARRS1,2,,MJD,
57148.3891409562,i,,,0.134501,,20.1866,,Pan-STARRS1,2,,MJD,
57148.400727597,i,,,0.135382,,20.2926,,Pan-STARRS1,2,,MJD,
57149.359419648,i,,,0.137753,,20.0502,,Pan-STARRS1,2,,MJD,
57149.3709808383,i,,,0.141593,,20.1963,,Pan-STARRS1,2,,MJD,
57149.3825599366,i,,,0.121975,,20.0767,,Pan-STARRS1,2,,MJD,
57149.3941338817,i,,,0.1284,,20.2328,,Pan-STARRS1,2,,MJD,
