time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57311.2703284891,w,,,0.0577679,,20.8361,,Pan-STARRS1,2,,MJD,
57311.2824114212,w,,,0.0533739,,20.8338,,Pan-STARRS1,2,,MJD,
57311.2945237885,w,,,0.0585765,,20.9066,,Pan-STARRS1,2,,MJD,
57311.3066543438,w,,,0.0517169,,20.8054,,Pan-STARRS1,2,,MJD,
57328.2178570229,w,,,0.137609,,21.7912,,Pan-STARRS1,2,,MJD,
57328.231790797,w,,,0.150961,,21.6747,,Pan-STARRS1,2,,MJD,
57328.2457371447,w,,,0.165373,,21.6719,,Pan-STARRS1,2,,MJD,
57328.2597197242,w,,,0.188073,,21.9463,,Pan-STARRS1,2,,MJD,
57329.216427662,w,,,0.193594,,21.8077,,Pan-STARRS1,2,,MJD,
57329.2313775602,w,,,0.171765,,21.8213,,Pan-STARRS1,2,,MJD,
57329.2452881141,w,,,0.154378,,21.7102,,Pan-STARRS1,2,,MJD,
57329.2592222598,w,,,0.154694,,21.8094,,Pan-STARRS1,2,,MJD,
