time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54346.394076,r',SDSS,1.300e+00,0.797,-1.744e+00,26.374,SDSS,SDSS,2,μJy,MJD,True
54346.394905,i',SDSS,1.673e+00,1.140,-5.679e-01,24.827,SDSS,SDSS,2,μJy,MJD,True
54346.396564,z',SDSS,4.793e+00,0.719,5.093e+00,21.905,SDSS,SDSS,2,μJy,MJD,True
54346.397393,g',SDSS,1.327e+00,0.903,1.747e+00,23.240,SDSS,SDSS,2,μJy,MJD,True
54348.398282,r',SDSS,9.343e-01,0.741,-1.142e+00,25.984,SDSS,SDSS,2,μJy,MJD,True
54348.399111,i',SDSS,1.353e+00,0.938,7.186e-01,23.783,SDSS,SDSS,2,μJy,MJD,True
54348.399941,u',SDSS,1.888e+00,1.443,-4.783e-01,25.144,SDSS,SDSS,2,μJy,MJD,True
54348.400770,z',SDSS,4.288e+00,0.804,-1.220e-01,22.858,SDSS,SDSS,2,μJy,MJD,True
54348.401599,g',SDSS,6.796e-01,0.922,4.327e-01,24.430,SDSS,SDSS,2,μJy,MJD,True
54358.354685,r',SDSS,9.248e-01,0.473,-2.032e+00,26.525,SDSS,SDSS,2,μJy,MJD,True
54358.355515,i',SDSS,1.567e+00,0.543,3.038e+00,22.630,SDSS,SDSS,2,μJy,MJD,True
54358.356344,u',SDSS,1.947e+00,1.253,1.597e+00,23.357,SDSS,SDSS,2,μJy,MJD,True
54358.357173,z',SDSS,5.341e+00,0.435,1.280e+01,21.078,SDSS,SDSS,2,μJy,MJD,True
54358.358003,g',SDSS,6.676e-01,0.936,3.489e-01,24.552,SDSS,SDSS,2,μJy,MJD,True
54365.388165,r',SDSS,8.001e-01,0.445,1.820e+00,23.188,SDSS,SDSS,2,μJy,MJD,True
54365.388994,i',SDSS,1.270e+00,0.928,4.017e-01,24.028,SDSS,SDSS,2,μJy,MJD,True
54365.389823,u',SDSS,1.615e+00,1.279,5.981e-01,24.077,SDSS,SDSS,2,μJy,MJD,True
54365.390653,z',SDSS,4.217e+00,0.698,3.730e+00,22.120,SDSS,SDSS,2,μJy,MJD,True
54365.391482,g',SDSS,5.598e-01,0.587,8.683e-01,23.909,SDSS,SDSS,2,μJy,MJD,True
54381.408416,r',SDSS,9.909e-01,0.997,-5.289e-01,25.429,SDSS,SDSS,2,μJy,MJD,True
54381.409246,i',SDSS,1.527e+00,0.911,1.350e+00,23.367,SDSS,SDSS,2,μJy,MJD,True
54381.410904,z',SDSS,4.144e+00,0.777,-7.425e-01,22.985,SDSS,SDSS,2,μJy,MJD,True
54381.411734,g',SDSS,5.798e-01,0.788,4.579e-01,24.395,SDSS,SDSS,2,μJy,MJD,True
54384.414887,r',SDSS,8.710e-01,0.945,2.422e-01,24.503,SDSS,SDSS,2,μJy,MJD,True
54384.415716,i',SDSS,1.353e+00,0.921,8.187e-01,23.710,SDSS,SDSS,2,μJy,MJD,True
