time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58677.2718634,r,,,,,19.6061,,P48,1,,MJD,True
58685.314213,r,,,0.11,,18.14,,P48,1,,MJD,
58692.3143981,r,,,0.08,,18.17,,P48,1,,MJD,
