time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53251.5,,,,,,18.0,,,"22,25",,MJD,
53255.15693,B,,,0.006,,17.981,CSP,,16,,MJD,
53255.15693,V,,,0.011,,17.885,CSP,,16,,MJD,
53255.15693,g,,,0.005,,17.868,CSP,,16,,MJD,
53255.15693,i,,,0.009,,18.016,CSP,,16,,MJD,
53255.15693,r,,,0.005,,17.803,CSP,,16,,MJD,
53255.27,B,,,0.02700,,17.93500,,kait3,"10,15",,MJD,
53255.27,I,,,0.03800,,17.65600,,kait3,"10,15",,MJD,
53255.27,R,,,0.01900,,17.62500,,kait3,"10,15",,MJD,
53255.27,V,,,0.02400,,17.75500,,kait3,"10,15",,MJD,
53256.12505,B,,,0.007,,17.754,CSP,,16,,MJD,
53256.12505,V,,,0.007,,17.664,CSP,,16,,MJD,
53256.12505,g,,,0.005,,17.652,CSP,,16,,MJD,
53256.12505,i,,,0.009,,17.762,CSP,,16,,MJD,
53256.12505,r,,,0.007,,17.586,CSP,,16,,MJD,
53256.12505,u,,,0.014,,18.429,CSP,,16,,MJD,
53256.28,B,,,0.02000,,17.70900,,kait3,"10,15",,MJD,
53256.28,I,,,0.03400,,17.38900,,kait3,"10,15",,MJD,
53256.28,R,,,0.01700,,17.42700,,kait3,"10,15",,MJD,
53256.28,V,,,0.02200,,17.59800,,kait3,"10,15",,MJD,
53257.13522,B,,,0.007,,17.558,CSP,,16,,MJD,
53257.13522,V,,,0.007,,17.482,CSP,,16,,MJD,
53257.13522,g,,,0.005,,17.458,CSP,,16,,MJD,
53257.13522,i,,,0.006,,17.585,CSP,,16,,MJD,
53257.13522,r,,,0.005,,17.400,CSP,,16,,MJD,
53257.13522,u,,,0.011,,18.210,CSP,,16,,MJD,
53257.25,B,,,0.02600,,17.53500,,kait3,"10,15",,MJD,
53257.25,I,,,0.03200,,17.26600,,kait3,"10,15",,MJD,
53257.25,R,,,0.01700,,17.25200,,kait3,"10,15",,MJD,
53257.25,V,,,0.02000,,17.43500,,kait3,"10,15",,MJD,
53258.11285,B,,,0.009,,17.419,CSP,,16,,MJD,
53258.11285,V,,,0.005,,17.341,CSP,,16,,MJD,
53258.11285,g,,,0.004,,17.310,CSP,,16,,MJD,
53258.11285,i,,,0.008,,17.441,CSP,,16,,MJD,
53258.11285,r,,,0.005,,17.249,CSP,,16,,MJD,
53258.11285,u,,,0.013,,18.069,CSP,,16,,MJD,
53259.10960,B,,,0.005,,17.279,CSP,,16,,MJD,
53259.10960,V,,,0.005,,17.212,CSP,,16,,MJD,
53259.10960,g,,,0.004,,17.183,CSP,,16,,MJD,
53259.10960,i,,,0.007,,17.360,CSP,,16,,MJD,
53259.10960,r,,,0.005,,17.122,CSP,,16,,MJD,
53259.10960,u,,,0.013,,17.980,CSP,,16,,MJD,
53259.25,B,,,0.02000,,17.28500,,kait3,"10,15",,MJD,
53259.25,I,,,0.02800,,17.04500,,kait3,"10,15",,MJD,
53259.25,R,,,0.01700,,16.99100,,kait3,"10,15",,MJD,
53259.25,V,,,0.01400,,17.16700,,kait3,"10,15",,MJD,
53260.11881,B,,,0.003,,17.188,CSP,,16,,MJD,
53260.11881,V,,,0.003,,17.114,CSP,,16,,MJD,
53260.11881,g,,,0.003,,17.083,CSP,,16,,MJD,
53260.11881,i,,,0.006,,17.331,CSP,,16,,MJD,
53260.11881,r,,,0.003,,17.021,CSP,,16,,MJD,
53260.11881,u,,,0.006,,17.898,CSP,,16,,MJD,
53260.27,B,,,0.01800,,17.15000,,kait3,"10,15",,MJD,
53260.27,I,,,0.01800,,17.00100,,kait3,"10,15",,MJD,
53260.27,R,,,0.01200,,16.89600,,kait3,"10,15",,MJD,
53260.27,V,,,0.01300,,17.05800,,kait3,"10,15",,MJD,
53261.08175,B,,,0.006,,17.117,CSP,,16,,MJD,
53261.08175,V,,,0.006,,17.035,CSP,,16,,MJD,
53261.08175,g,,,0.005,,17.010,CSP,,16,,MJD,
53261.08175,i,,,0.009,,17.315,CSP,,16,,MJD,
53261.08175,r,,,0.007,,16.956,CSP,,16,,MJD,
53261.08175,u,,,0.012,,17.847,CSP,,16,,MJD,
53262.05622,B,,,0.005,,17.086,CSP,,16,,MJD,
53262.05622,V,,,0.004,,16.994,CSP,,16,,MJD,
53262.05622,g,,,0.004,,16.973,CSP,,16,,MJD,
53262.05622,i,,,0.009,,17.330,CSP,,16,,MJD,
53262.05622,r,,,0.004,,16.901,CSP,,16,,MJD,
53262.05622,u,,,0.022,,17.875,CSP,,16,,MJD,
53262.29,B,,,0.01200,,17.09300,,kait3,"10,15",,MJD,
53262.29,I,,,0.03100,,17.05200,,kait3,"10,15",,MJD,
53262.29,R,,,0.01500,,16.81000,,kait3,"10,15",,MJD,
53262.29,V,,,0.01300,,16.97700,,kait3,"10,15",,MJD,
53262.68522,V,,,0.024,,17.009,,,"19,26",,MJD,
53262.6942,B,,,0.029,,17.143,,,"19,26",,MJD,
53263.07823,B,,,0.007,,17.064,CSP,,16,,MJD,
53263.07823,V,,,0.007,,16.954,CSP,,16,,MJD,
53263.07823,g,,,0.007,,16.937,CSP,,16,,MJD,
53263.07823,i,,,0.011,,17.346,CSP,,16,,MJD,
53263.07823,r,,,0.009,,16.864,CSP,,16,,MJD,
53263.07823,u,,,0.013,,17.868,CSP,,16,,MJD,
53263.24,B,,,0.01200,,17.02900,,kait3,"10,15",,MJD,
53263.24,I,,,0.02300,,17.03100,,kait3,"10,15",,MJD,
53263.24,R,,,0.01300,,16.74300,,kait3,"10,15",,MJD,
53263.24,V,,,0.01500,,16.93800,,kait3,"10,15",,MJD,
53264.08895,B,,,0.005,,17.058,CSP,,16,,MJD,
53264.08895,V,,,0.007,,16.925,CSP,,16,,MJD,
53264.08895,g,,,0.005,,16.927,CSP,,16,,MJD,
53264.08895,i,,,0.009,,17.376,CSP,,16,,MJD,
53264.08895,r,,,0.007,,16.826,CSP,,16,,MJD,
53264.08895,u,,,0.012,,17.903,CSP,,16,,MJD,
53264.29,B,,,0.01900,,17.05800,,kait3,"10,15",,MJD,
53264.29,I,,,0.02400,,17.12200,,kait3,"10,15",,MJD,
53264.29,R,,,0.01200,,16.73300,,kait3,"10,15",,MJD,
53264.29,V,,,0.01400,,16.93700,,kait3,"10,15",,MJD,
53264.64115,V,,,0.024,,16.94,,,"19,26",,MJD,
53264.64682,B,,,0.028,,17.119,,,"19,26",,MJD,
53264.64996,U,,,0.082,,18.879,,,"19,26",,MJD,
53265.13585,B,,,0.005,,17.090,CSP,,16,,MJD,
53265.13585,V,,,0.006,,16.912,CSP,,16,,MJD,
53265.13585,g,,,0.004,,16.937,CSP,,16,,MJD,
53265.13585,i,,,0.008,,17.368,CSP,,16,,MJD,
